Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-01-29,HP,Bilaspur,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,17000,93,16096,,2022-01-29 20:55:55.597001,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,267811,3964,255593,,21,1
2022-01-29,HP,Chamba,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,14790,165,14403,,2022-01-29 20:55:55.597001,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,267811,3964,255593,,21,2
2022-01-29,HP,Hamirpur,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,21471,313,20459,,2022-01-29 20:55:55.597001,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,267811,3964,255593,,21,1
2022-01-29,HP,Kangra,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,59528,1207,57006,,2022-01-29 20:55:55.597001,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,267811,3964,255593,,21,5
2022-01-29,HP,Kinnaur,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,4228,40,4005,,2022-01-29 20:55:55.597001,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,267811,3964,255593,,21,0
2022-01-29,HP,Kullu,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,11467,158,10974,,2022-01-29 20:55:55.597001,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,267811,3964,255593,,21,6
2022-01-29,HP,Lahaul and Spiti,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,3067,18,3016,,2022-01-29 20:55:55.597001,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,267811,3964,255593,,21,0
2022-01-29,HP,Mandi,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,36521,478,34963,,2022-01-29 20:55:55.597001,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,267811,3964,255593,,21,0
2022-01-29,HP,Shimla,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,33805,678,32114,,2022-01-29 20:55:55.597001,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,267811,3964,255593,,21,4
2022-01-29,HP,Sirmaur,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,18880,216,17922,,2022-01-29 20:55:55.597001,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,267811,3964,255593,,21,0
2022-01-29,HP,Solan,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,29267,329,27926,,2022-01-29 20:55:55.597001,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,267811,3964,255593,,21,0
2022-01-29,HP,Una,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,17787,269,16709,,2022-01-29 20:55:55.597001,2022-01-29 19:00:00+05:30,https://twitter.com/nhm_hp,,267811,3964,255593,,21,2
