,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-23,ML,East Garo Hills,,,,1933,16,1905,,2022-01-24T12:55:04.814596+05:30,,,,88459,1497,84841,,0,0
1,2022-01-23,ML,East Jaintia Hills,,,,2497,32,2431,,2022-01-24T12:55:04.814596+05:30,,,,88459,1497,84841,,0,0
2,2022-01-23,ML,East Khasi Hills,,,,44620,1019,42164,,2022-01-24T12:55:04.814596+05:30,,,,88459,1497,84841,,0,0
3,2022-01-23,ML,Eastern West Khasi Hills,,,,27,2,4,,2022-01-24T12:55:04.814596+05:30,,,,88459,1497,84841,,0,0
4,2022-01-23,ML,North Garo Hills,,,,1699,8,1679,,2022-01-24T12:55:04.814596+05:30,,,,88459,1497,84841,,0,0
5,2022-01-23,ML,Ri-Bhoi,,,,9938,90,9705,,2022-01-24T12:55:04.814596+05:30,,,,88459,1497,84841,,0,0
6,2022-01-23,ML,South Garo Hills,,,,1239,12,1209,,2022-01-24T12:55:04.814596+05:30,,,,88459,1497,84841,,0,0
7,2022-01-23,ML,South West Garo Hills,,,,1896,18,1858,,2022-01-24T12:55:04.814596+05:30,,,,88459,1497,84841,,0,0
8,2022-01-23,ML,South West Khasi Hills,,,,2572,17,2539,,2022-01-24T12:55:04.814596+05:30,,,,88459,1497,84841,,0,0
9,2022-01-23,ML,West Garo Hills,,,,9576,73,9184,,2022-01-24T12:55:04.814596+05:30,,,,88459,1497,84841,,0,0
10,2022-01-23,ML,West Jaintia Hills,,,,6908,136,6711,,2022-01-24T12:55:04.814596+05:30,,,,88459,1497,84841,,0,0
11,2022-01-23,ML,West Khasi Hills,,,,5554,74,5452,,2022-01-24T12:55:04.814596+05:30,,,,88459,1497,84841,,0,0
