,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Ballia,,,,,4890,7428,229,,,,,,354874.0,75328.0,8327.0,3223642,,,,,,,,2514296,1458985,8327,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
11,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Balrampur,,,,,14639,9306,259,,,,,,120793.0,75458.0,9221.0,2149066,,,,,,,,1648409,1018249,9221,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
12,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Banda,,,,,9883,9807,393,,,,,,77866.0,66294.0,5473.0,1799541,,,,,,,,1359014,812124,5473,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
13,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Barabanki,,,,,1024,1605,229,,,,,,72227.0,161164.0,12238.0,3257983,,,,,,,,2268467,1511743,12238,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
14,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Bareilly,,,,,14717,22344,243,,,,,,157373.0,221896.0,17308.0,4465344,,,,,,,,3358224,2240996,17308,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
15,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Basti,,,,,8534,3478,223,,,,,,97544.0,77897.0,11416.0,2461056,,,,,,,,2003569,1248314,11416,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
16,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Bhadohi,,,,,4249,10983,64,,,,,,58952.0,103407.0,3508.0,1554203,,,,,,,,1184456,761007,3508,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
17,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Bijnor,,,,,1508,2655,361,,,,,,110042.0,122556.0,13055.0,3683896,,,,,,,,2659527,1648620,13055,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
18,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Budaun,,,,,7531,15800,120,,,,,,125177.0,173073.0,9280.0,3712738,,,,,,,,2506804,1529437,9280,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
19,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Bulandshahr,,,,,8767,10705,341,,,,,,86198.0,124483.0,14042.0,3498507,,,,,,,,2502465,1517177,14042,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
20,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Chandauli,,,,,3021,3521,1,,,,,,108308.0,67144.0,8039.0,1952713,,,,,,,,1491947,923478,8039,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
21,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Chitrakoot,,,,,3959,7396,138,,,,,,36147.0,64163.0,3305.0,990626,,,,,,,,721743,453234,3305,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
22,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Deoria,,,,,19607,17900,126,,,,,,125534.0,126284.0,12893.0,3098637,,,,,,,,2109392,1545693,12893,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
23,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Etah,,,,,2297,3423,95,,,,,,47941.0,66772.0,4629.0,1761152,,,,,,,,1255903,814229,4629,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
24,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Etawah,,,,,1167,1754,242,,,,,,30320.0,79050.0,7965.0,1579160,,,,,,,,1294181,776422,7965,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
25,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Farrukhabad,,,,,7755,8252,506,,,,,,111723.0,120763.0,5356.0,1887577,,,,,,,,1368814,803826,5356,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
26,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Fatehpur,,,,,17293,6324,436,,,,,,137645.0,99735.0,11907.0,2632684,,,,,,,,1907644,1305011,11907,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
27,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Firozabad,,,,,4002,8060,89,,,,,,63999.0,197561.0,7442.0,2496761,,,,,,,,1861292,1173462,7442,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
28,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Gautam Buddha Nagar,,,,,1492,3090,746,,,,,,42002.0,36909.0,20553.0,1674714,,,,,,,,2113130,1483339,20553,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
29,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Ghaziabad,,,,,4441,15156,416,,,,,,84226.0,156715.0,24473.0,4661452,,,,,,,,2976580,2097008,24473,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
30,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Ghazipur,,,,,7795,5320,126,,,,,,267253.0,219768.0,12723.0,3622727,,,,,,,,3047743,1756177,12723,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
31,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Gonda,,,,,12181,22694,776,,,,,,96683.0,155081.0,13946.0,3431386,,,,,,,,2520106,1560386,13946,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
32,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Gorakhpur,,,,,9842,26603,967,,,,,,229334.0,153482.0,19570.0,4436275,,,,,,,,3461327,2109213,19570,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
33,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Hamirpur,,,,,2973,2876,612,,,,,,28846.0,31692.0,4402.0,1104021,,,,,,,,814825,473935,4402,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
34,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Hapur,,,,,682,2148,35,,,,,,44088.0,52086.0,4869.0,1338211,,,,,,,,991386,635783,4869,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
35,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Hardoi,,,,,18355,6309,517,,,,,,270422.0,189557.0,9830.0,4091380,,,,,,,,2893284,1941977,9830,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
36,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Hathras,,,,,125,142,0,,,,,,53696.0,83299.0,5811.0,1565678,,,,,,,,1146632,773437,5811,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
37,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Jalaun,,,,,15298,3868,39,,,,,,144440.0,94990.0,5419.0,1670718,,,,,,,,1279515,798871,5419,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
38,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Jaunpur,,,,,18533,15233,1172,,,,,,215877.0,165546.0,17472.0,4476072,,,,,,,,3687779,2301433,17472,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
39,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Jhansi,,,,,958,4496,8,,,,,,42864.0,87211.0,17051.0,2000755,,,,,,,,1596529,962081,17051,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
40,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Kannauj,,,,,3593,7578,974,,,,,,49745.0,76458.0,6208.0,1658005,,,,,,,,1321090,792288,6208,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
41,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Kanpur Dehat,,,,,4422,11003,47,,,,,,64140.0,77095.0,6456.0,1795092,,,,,,,,1365211,900988,6456,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
42,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Kanpur Nagar,,,,,16982,19660,305,,,,,,147000.0,165519.0,21133.0,4572951,,,,,,,,3352087,2134304,21133,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
43,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Kasganj,,,,,6273,4720,115,,,,,,71122.0,56408.0,6283.0,1438156,,,,,,,,1020953,605007,6283,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
44,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Kaushambi,,,,,5559,5862,121,,,,,,72981.0,74420.0,6141.0,1596909,,,,,,,,1204434,748651,6141,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
45,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Kushinagar,,,,,22069,9521,109,,,,,,228174.0,110173.0,10564.0,3560830,,,,,,,,2552062,1539096,10564,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
46,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Lakhimpur Kheri,,,,,24527,20798,255,,,,,,236051.0,330531.0,8161.0,4013634,,,,,,,,2681151,1777147,8161,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
47,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Lalitpur,,,,,6556,6647,114,,,,,,87617.0,82308.0,4651.0,1218002,,,,,,,,919918,611073,4651,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
48,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Lucknow,,,,,10308,21794,442,,,,,,99696.0,224008.0,48305.0,4588455,,,,,,,,3991281,2930382,48305,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
49,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Maharajganj,,,,,3789,7910,155,,,,,,111977.0,99833.0,9943.0,2665292,,,,,,,,1883110,1297219,9943,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
50,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Mahoba,,,,,2392,2490,89,,,,,,49870.0,44834.0,3637.0,876055,,,,,,,,633781,383228,3637,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
51,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Mainpuri,,,,,1729,8038,260,,,,,,33190.0,99905.0,8088.0,1847194,,,,,,,,1486674,927199,8088,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
52,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Mathura,,,,,5508,12141,696,,,,,,80957.0,101960.0,10983.0,2541894,,,,,,,,1929863,1119021,10983,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
53,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Mau,,,,,5194,7297,134,,,,,,76653.0,84747.0,8068.0,2205170,,,,,,,,1670786,1029050,8068,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
54,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Meerut,,,,,6608,11212,186,,,,,,71044.0,86364.0,15884.0,3447405,,,,,,,,2423052,1547785,15884,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
55,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Mirzapur,,,,,1292,7724,62,,,,,,47516.0,96491.0,9262.0,2494533,,,,,,,,1979488,1249108,9262,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
56,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Moradabad,,,,,15057,22654,170,,,,,,123623.0,183017.0,11554.0,4773138,,,,,,,,2163389,1280439,11554,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
57,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Muzaffarnagar,,,,,10339,4438,147,,,,,,162149.0,116125.0,10546.0,4138605,,,,,,,,2167615,1312018,10546,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
58,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Pilibhit,,,,,6237,8979,737,,,,,,65923.0,93929.0,8775.0,2037225,,,,,,,,1616984,1048578,8775,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
59,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Pratapgarh,,,,,3907,7035,762,,,,,,95280.0,103601.0,9487.0,3173752,,,,,,,,2481486,1613055,9487,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
60,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Prayagraj,,,,,48577,35958,1428,,,,,,284666.0,260881.0,22293.0,5959798,,,,,,,,4313354,2663013,22293,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
61,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Rae Bareli,,,,,5102,15420,204,,,,,,153795.0,150178.0,9227.0,3404004,,,,,,,,2201536,1434126,9227,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
62,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Rampur,,,,,13449,11730,313,,,,,,173646.0,219122.0,8514.0,2335398,,,,,,,,1721476,1025824,8514,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
63,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Saharanpur,,,,,23476,17237,280,,,,,,221547.0,242074.0,17508.0,3464228,,,,,,,,2510096,1549470,17508,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
64,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Sambhal,,,,,20955,7663,47,,,,,,213651.0,99465.0,4031.0,2217020,,,,,,,,1545342,912863,4031,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
65,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Sant Kabir Nagar,,,,,4163,3497,16,,,,,,100134.0,67820.0,6917.0,1714300,,,,,,,,1293825,788574,6917,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
66,2022-01-23,UP,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,,8275321.0,9031604.0,790518.0,Shahjahanpur,,,,,5322,12882,215,,,,,,84388.0,258546.0,10005.0,3002376,,,,,,,,2523887,2026296,10005,0,2022-01-24 12:39:09.047402,224979000,,,,1946819,23056,1830006,,152106986,96253901,790518,0,0.0,0.0
