,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Gujarat,16617,19,11636,0,25920,71536,16420,28435,136315.0,90.0,64998.0,0.0,526360.0,662521.0,891320.0,67936000,0,0,0,1062555,10249,917469,0,50752399,44710961,891320,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
11,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Haryana,7516,12,7683,0,13916,21207,2192,19234,61921.0,73.0,55348.0,0.0,268021.0,416396.0,105274.0,28672000,0,0,0,908819,10177,840866,0,22283640,16289991,105274,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
12,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Himachal Pradesh,755,2,1227,0,1,4,21,3069,16956.0,42.0,11093.0,0.0,22245.0,14875.0,68041.0,7300000,0,0,0,260321,3933,239567,0,6271274,5544482,68041,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
13,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Jammu and Kashmir,6253,7,2493,0,13016,10719,1367,3028,37829.0,38.0,10808.0,0.0,149733.0,123015.0,124397.0,13203000,0,0,0,397202,4605,349731,0,10361783,9710758,124397,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
14,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Jharkhand,1269,8,3423,0,78289,46374,3545,23769,15118.0,58.0,27341.0,0.0,760650.0,399424.0,104866.0,37403000,0,0,0,420427,5261,395700,0,21070767,12631647,104866,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
15,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Karnataka,50210,19,22842,0,26892,92100,13569,42401,297595.0,151.0,137629.0,0.0,494145.0,1205290.0,485966.0,65798000,0,0,0,3517682,38582,3121274,0,51095479,41813772,485966,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
16,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Kerala,45449,77,27961,0,639,1596,2084,33128,264266.0,984.0,102502.0,0.0,358027.0,288006.0,365844.0,35125000,0,0,0,5643097,51816,5325932,0,27762173,22270155,365844,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
17,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Ladakh,159,0,179,0,0,1,0,337,1271.0,0.0,836.0,0.0,859.0,411.0,8479.0,293000,0,0,0,24655,222,23178,0,225076,177157,8479,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
18,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Lakshadweep,28,0,22,0,0,0,1,3,277.0,0.0,87.0,0.0,150.0,136.0,1589.0,68000,0,0,0,10771,51,10456,0,59349,53538,1589,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
19,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Madhya Pradesh,11253,8,5497,0,17792,8164,3761,7086,63236.0,25.0,26184.0,0.0,658321.0,292628.0,533564.0,82232000,0,0,0,894159,10570,816453,0,56994262,51104987,533564,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
20,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Maharashtra,40805,44,27377,0,12474,26927,4216,220176,295415.0,307.0,267095.0,0.0,935929.0,1716198.0,603936.0,122153000,0,0,0,7507225,142115,7067995,0,85687197,59791402,603936,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
21,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Manipur,411,3,134,0,348,463,361,333,2814.0,10.0,673.0,0.0,26798.0,13378.0,15290.0,3103000,0,0,0,130072,2025,124634,0,1388635,1032945,15290,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
22,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Meghalaya,318,1,198,0,181,47,9,387,2101.0,7.0,1101.0,0.0,42497.0,13134.0,15429.0,3224000,0,0,0,88459,1497,84841,0,1322727,925925,15429,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
23,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Mizoram,495,0,872,0,33,72,0,4144,7670.0,11.0,6613.0,0.0,12922.0,6694.0,12950.0,1192000,0,0,0,160148,581,150099,0,802920,605692,12950,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
24,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Nagaland,107,0,64,0,862,405,51,68,669.0,2.0,439.0,0.0,38226.0,13098.0,8295.0,2150000,0,0,0,33585,705,32195,0,829960,604101,8295,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
25,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Odisha,8520,6,10841,0,39725,66934,3874,15313,70748.0,39.0,61541.0,0.0,498114.0,747923.0,355941.0,43671000,0,0,0,1204660,8520,1121608,0,31647279,23663224,355941,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
26,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Puducherry,1897,5,1264,0,238,424,76,1195,14503.0,19.0,6590.0,0.0,10729.0,10532.0,5281.0,1504000,0,0,0,152213,1906,134611,0,917397,599333,5281,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
27,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Punjab,5598,30,7660,0,78188,132728,9409,15910,49578.0,209.0,44147.0,0.0,766203.0,1187734.0,85328.0,29859000,0,0,0,713445,16978,649995,0,18833100,12038768,85328,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
28,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Rajasthan,14112,19,9884,0,41136,46167,5684,19294,92243.0,90.0,62116.0,0.0,815315.0,982386.0,625535.0,77264000,0,0,0,1129902,9095,1027365,0,51718637,38602189,625535,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
29,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Sikkim,216,1,340,0,0,0,0,202,2269.0,9.0,1901.0,0.0,5398.0,1548.0,11435.0,664000,0,0,0,36981,422,34211,0,555895,488788,11435,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
30,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Tamil Nadu,30580,40,24283,0,56376,118705,3216,49158,194067.0,229.0,135360.0,0.0,639986.0,1337149.0,208935.0,75695000,0,0,0,3133990,37218,2895818,0,54009966,37754995,208935,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
31,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Telangana,3603,1,2707,0,34994,158284,4231,11541,25606.0,15.0,15545.0,0.0,426454.0,1364810.0,217139.0,37220000,0,0,0,734815,4072,698649,0,29878917,22239591,217139,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
32,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Tripura,262,4,656,0,68,6,12,816,6619.0,32.0,4444.0,0.0,31718.0,8226.0,30402.0,3992000,0,0,0,98195,872,89578,0,2731163,2159176,30402,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
33,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Uttar Pradesh,13654,18,16521,0,634703,760977,21566,25013,112707.0,93.0,122331.0,0.0,8275321.0,9031604.0,790518.0,224979000,0,0,0,1946819,23056,1830006,0,152106986,96253901,790518,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
34,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,Uttarakhand,3727,5,1319,0,1291,7510,2346,5421,30447.0,40.0,16320.0,0.0,58880.0,120311.0,142357.0,11141000,0,0,0,400401,7480,361611,0,8393501,6843091,142357,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
35,2022-01-23,TT,306064,439,243495,1474753,1207766,1992587,136891,784845,2163075.0,3397.0,1566684.0,13233051.0,18990877.0,27874074.0,7807586.0,West Bengal,6980,36,20418,0,6207,69769,4605,105896,67546.0,250.0,117418.0,0.0,799532.0,2970243.0,571312.0,96906000,0,0,0,1965245,20338,1834724,0,68901827,48579957,571312,0,2022-01-24 12:57:07.969620,1332900000,2022-01-23 00:00:00,https://www.icmr.gov.in/,0,39543328,489848,36804145,716995333,930081789,684598809,7807586,0,0.0,0.0
