,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-23,PY,1897,5,1264,5221,238,424,76,1195,14503.0,19.0,6590.0,34138.0,10729.0,10532.0,5281.0,Karaikal,342,0,125,,9,29,3,217,2488.0,3.0,520.0,,1400.0,1517.0,430.0,200222,2022-01-23 10:00:00+05:30,,,20211,255,17228,,135618,90349,430,0,2022-01-23 11:55:32.755939,1504000,2022-01-23 10:00:00+05:30,,,152213,1906,134611,2129196,917397,599333,5281,0,0.0,0.0
1,2022-01-23,PY,1897,5,1264,5221,238,424,76,1195,14503.0,19.0,6590.0,34138.0,10729.0,10532.0,5281.0,Mahe,44,0,25,,0,0,0,60,211.0,0.0,163.0,,354.0,178.0,445.0,41816,2022-01-23 10:00:00+05:30,,,6537,54,6300,,36634,32140,445,0,2022-01-23 11:55:32.755941,1504000,2022-01-23 10:00:00+05:30,,,152213,1906,134611,2129196,917397,599333,5281,0,0.0,0.0
2,2022-01-23,PY,1897,5,1264,5221,238,424,76,1195,14503.0,19.0,6590.0,34138.0,10729.0,10532.0,5281.0,Puducherry,1395,5,1098,,225,379,63,915,11312.0,16.0,5866.0,,8605.0,8345.0,4097.0,950289,2022-01-23 10:00:00+05:30,,,118067,1488,104298,,709109,454148,4097,0,2022-01-23 11:55:32.755921,1504000,2022-01-23 10:00:00+05:30,,,152213,1906,134611,2129196,917397,599333,5281,0,0.0,0.0
3,2022-01-23,PY,1897,5,1264,5221,238,424,76,1195,14503.0,19.0,6590.0,34138.0,10729.0,10532.0,5281.0,Yanam,116,0,16,,4,16,10,3,492.0,0.0,41.0,,370.0,492.0,309.0,55626,2022-01-23 10:00:00+05:30,,,7398,109,6785,,36036,22696,309,0,2022-01-23 11:55:32.755940,1504000,2022-01-23 10:00:00+05:30,,,152213,1906,134611,2129196,917397,599333,5281,0,0.0,0.0
