,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-23,NL,Dimapur,,,958 cases were recorded as Non Covid Deaths with Covid19 Positivity,16050,423,14160,,2022-01-28T02:48:39.676991+05:30,,,1349 cases were recorded as Non Covid Deaths with Covid19 Positivity,33585,689,30862,438073,958,1349
1,2022-01-23,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,268,9,257,,2022-01-28T02:48:39.676991+05:30,,,1349 cases were recorded as Non Covid Deaths with Covid19 Positivity,33585,689,30862,438073,1,1349
2,2022-01-23,NL,Kohima,,,220 cases were recorded as Non Covid Deaths with Covid19 Positivity,9665,125,9214,,2022-01-28T02:48:39.676991+05:30,,,1349 cases were recorded as Non Covid Deaths with Covid19 Positivity,33585,689,30862,438073,220,1349
3,2022-01-23,NL,Longleng,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,307,0,287,,2022-01-28T02:48:39.676991+05:30,,,1349 cases were recorded as Non Covid Deaths with Covid19 Positivity,33585,689,30862,438073,20,1349
4,2022-01-23,NL,Mokokchung,,,69 cases were recorded as Non Covid Deaths with Covid19 Positivity,2393,56,2260,,2022-01-28T02:48:39.676991+05:30,,,1349 cases were recorded as Non Covid Deaths with Covid19 Positivity,33585,689,30862,438073,69,1349
5,2022-01-23,NL,Mon,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,1163,12,1128,,2022-01-28T02:48:39.676991+05:30,,,1349 cases were recorded as Non Covid Deaths with Covid19 Positivity,33585,689,30862,438073,20,1349
6,2022-01-23,NL,Peren,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,959,6,906,,2022-01-28T02:48:39.676991+05:30,,,1349 cases were recorded as Non Covid Deaths with Covid19 Positivity,33585,689,30862,438073,19,1349
7,2022-01-23,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,610,18,578,,2022-01-28T02:48:39.676991+05:30,,,1349 cases were recorded as Non Covid Deaths with Covid19 Positivity,33585,689,30862,438073,9,1349
8,2022-01-23,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1117,13,1101,,2022-01-28T02:48:39.676991+05:30,,,1349 cases were recorded as Non Covid Deaths with Covid19 Positivity,33585,689,30862,438073,3,1349
9,2022-01-23,NL,Wokha,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,424,11,376,,2022-01-28T02:48:39.676991+05:30,,,1349 cases were recorded as Non Covid Deaths with Covid19 Positivity,33585,689,30862,438073,18,1349
10,2022-01-23,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,629,16,595,,2022-01-28T02:48:39.676991+05:30,,,1349 cases were recorded as Non Covid Deaths with Covid19 Positivity,33585,689,30862,438073,12,1349
