,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Dang,27,0,8,,12,332,0,5,53.0,0.0,23.0,2402.0,1981.0,14771.0,2088.0,226769,2022-01-23 23:55:35.431840,,,944,18,877,99506,182766,141260,2088,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
11,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Devbhumi Dwarka,136,0,96,,2112,482,25,76,357.0,0.0,228.0,11067.0,14524.0,9215.0,9428.0,752484,2022-01-23 23:55:35.431840,,,4818,83,4421,298263,624343,522325,9428,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
12,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Gandhinagar,1475,0,599,,102,221,108,658,4439.0,1.0,1850.0,23539.0,9995.0,13918.0,30748.0,1387478,2022-01-23 23:55:35.431840,,,27845,206,23189,983751,1323435,1145830,30748,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
13,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Gir Somnath,73,0,150,,21,380,6,55,282.0,0.0,377.0,9981.0,4866.0,23618.0,7877.0,1217477,2022-01-23 23:55:35.431840,,,9296,67,8952,445909,977063,906523,7877,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
14,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Jamnagar,910,0,405,,113,461,129,273,2903.0,1.0,1009.0,27771.0,11473.0,11349.0,25967.0,2159130,2022-01-23 23:55:35.431840,,,39322,484,35932,1025804,1270922,1075755,25967,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
15,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Junagadh,273,0,232,,79,220,135,161,815.0,0.0,555.0,38749.0,3913.0,7501.0,19811.0,2742291,2022-01-23 23:55:35.431840,,,21901,272,21232,1046560,1430398,1444346,19811,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
16,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Kheda,274,0,94,,493,686,294,443,849.0,2.0,535.0,14895.0,27658.0,18095.0,26571.0,2298934,2022-01-23 23:55:35.431840,,,12450,51,11777,755628,1645351,1506366,26571,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
17,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Kutch,637,0,335,,1813,2019,460,398,1707.0,0.0,877.0,26036.0,49292.0,11293.0,32219.0,2090313,2022-01-23 23:55:35.431840,,,15733,145,14058,990284,1668534,1457707,32219,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
18,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Mahisagar,29,0,39,,75,0,627,57,165.0,0.0,143.0,8888.0,2391.0,994.0,25399.0,994624,2022-01-23 23:55:35.431840,,,8581,72,8366,461455,875064,856971,25399,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
19,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Mehsana,504,1,219,,151,197,234,169,1822.0,1.0,724.0,21213.0,8049.0,11000.0,36789.0,2027727,2022-01-23 23:55:35.431840,,,27173,178,25176,884553,1566873,1364533,36789,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
20,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Morbi,475,0,100,,52,44,41,168,1697.0,0.0,428.0,12160.0,8295.0,44194.0,8115.0,960329,2022-01-23 23:55:35.431840,,,8891,87,7043,467878,807584,684710,8115,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
21,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Narmada,86,0,16,,14,2,22,37,303.0,0.0,67.0,4362.0,2114.0,846.0,6938.0,590379,2022-01-23 23:55:35.431840,,,6377,15,6047,308069,445665,418712,6938,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
22,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Navsari,394,2,363,,29,121,243,320,1765.0,2.0,1051.0,13905.0,1821.0,2021.0,26959.0,1330711,2022-01-23 23:55:35.431840,,,10369,33,8836,550133,1031047,972739,26959,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
23,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Panchmahal,104,0,25,,76,974,724,144,387.0,1.0,159.0,17000.0,12353.0,7467.0,23040.0,2388267,2022-01-23 23:55:35.431840,,,12476,71,12013,696993,1251040,1138042,23040,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
24,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Patan,449,0,162,,1591,663,227,22,1237.0,0.0,358.0,18551.0,10453.0,5724.0,17391.0,1342746,2022-01-23 23:55:35.431840,,,13258,129,11891,570527,953683,865368,17391,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
25,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Porbandar,84,0,15,,71,87,209,15,372.0,0.0,59.0,4844.0,1626.0,2293.0,14259.0,586062,2022-01-23 23:55:35.431840,,,3934,22,3549,291671,462509,400957,14259,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
26,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Rajkot,2650,1,1020,,17,22,39,1284,9353.0,0.0,2981.0,41445.0,17967.0,21338.0,45267.0,3157676,2022-01-23 23:55:35.431840,,,72064,737,62045,2335626,2633412,2082100,45267,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
27,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Sabarkantha,227,0,35,,195,46,36,114,575.0,2.0,294.0,16283.0,6278.0,5840.0,29893.0,2427346,2022-01-23 23:55:35.431840,,,10306,159,9594,588775,1111634,1016693,29893,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
28,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Surat,4639,8,6998,,6822,37047,3161,7524,22303.0,25.0,18118.0,187083.0,38547.0,82912.0,58450.0,4996391,2022-01-23 23:55:35.431840,,,193069,1992,167755,7449538,5584239,4445958,58450,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
29,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Surendranagar,216,0,92,,489,600,84,61,774.0,0.0,241.0,16311.0,40471.0,22580.0,12026.0,1755873,2022-01-23 23:55:35.431840,,,9245,136,8300,634823,1335752,1281242,12026,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
30,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Tapi,118,0,9,,30,6,1,40,356.0,0.0,71.0,6974.0,6589.0,7685.0,7574.0,806489,2022-01-23 23:55:35.431840,,,4936,26,4555,307498,590562,530038,7574,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
31,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Vadodara,7364,0,2533,,487,7492,1055,1454,18634.0,2.0,6995.0,59844.0,11954.0,106743.0,79285.0,3639775,2022-01-23 23:55:35.431840,,,105933,791,86937,2364834,2893869,2655383,79285,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
32,2022-01-23,GJ,16455.0,16.0,11477.0,270250.0,25920,71536,16420,28435,136315.0,90.0,64998.0,903963.0,526360.0,662521.0,891320.0,Valsad,605,3,481,,124,479,351,506,2468.0,6.0,1494.0,25096.0,10571.0,9550.0,25729.0,1703068,2022-01-23 23:55:35.431840,,,11273,71,8736,680794,1384103,1340463,25729,0,2022-01-23 23:55:35.430959,67936000,2022-01-23 23:55:35.432189,,,1062393,10246,917310,36748893,50752399,44710961,891320,0,0.0,0.0
