,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1045938,905833,10230,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,96240804,50726479,44639425,874900,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,66407,79826,42606,188839,23150,10103,15,,,1332900000,Gujarat,67936000
11,Haryana,901303,833183,10165,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,38641590,22269724,16268784,103082,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,20889,45367,5479,71735,8753,12826,11,,,1332900000,Haryana,28672000
12,Himachal Pradesh,259566,238340,3931,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,11883771,6271273,5544478,68020,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,1802,1510,3954,7266,2216,1986,6,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,390949,347238,4598,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,20171836,10348767,9700039,123030,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,17639,16461,5978,40078,6568,2330,7,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,419158,392277,5253,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,33679072,20992478,12585273,101321,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,120769,56059,6929,183757,1755,3888,9,,,1332900000,Jharkhand,37403000
15,Karnataka,3467472,3098432,38563,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,93262656,51068587,41721672,472397,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,54027,165515,39352,258894,42470,35140,26,,,1332900000,Karnataka,65798000
16,Kerala,5597648,5297971,51739,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,50393853,27761534,22268559,363760,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,54261,39750,33453,127464,45136,21324,132,,,1332900000,Kerala,35125000
17,Ladakh,24496,22999,222,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,410711,225076,177156,8479,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,68,36,1567,1671,283,109,0,,,1332900000,Ladakh,293000
18,Lakshadweep,10743,10434,51,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,114475,59349,53538,1588,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,14,12,19,45,41,22,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7466420,7040618,142071,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,146038918,85674723,59764475,599720,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,110436,221305,45090,376831,46393,30795,48,,,1332900000,Maharashtra,122153000
20,Manipur,129661,124500,2022,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,2435698,1388287,1032482,14929,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,4551,2293,1538,8382,404,122,3,,,1332900000,Manipur,3103000
21,Meghalaya,88141,84643,1496,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,2263844,1322546,925878,15420,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,2471,747,324,3542,406,185,1,,,1332900000,Meghalaya,3224000
22,Mizoram,159653,149227,581,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,1421457,802887,605620,12950,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,181,109,424,714,1285,1045,3,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,882906,810956,10562,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,108603096,56976470,51096823,529803,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,72697,38967,21272,132936,11274,4966,5,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,33478,32131,705,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,1441038,829098,603696,8244,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,1445,418,361,2224,121,81,0,,,1332900000,Nagaland,2150000
25,Odisha,1196140,1110767,8514,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,55555911,31607554,23596290,352067,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,70859,100725,12064,183648,8845,11344,7,,,1332900000,Odisha,43671000
26,Puducherry,150316,133347,1901,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,1521273,917159,598909,5205,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,1057,1327,345,2729,2446,1497,3,,,1332900000,Puducherry,1504000
27,Punjab,707847,642335,16948,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,30736871,18754912,11906040,75919,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,100814,144176,8857,253847,7625,7209,35,,,1332900000,Punjab,29859000
28,Rajasthan,1115790,1017481,9076,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,90853374,51677501,38556022,619851,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,97488,144011,30277,271776,14829,10366,17,,,1332900000,Rajasthan,77264000
29,Sikkim,36765,33871,421,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,1056118,555895,488788,11435,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,301,53,141,495,344,326,2,,,1332900000,Sikkim,664000
30,Tamil Nadu,3103410,2871535,37178,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,91795599,53953590,37636290,205719,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,252482,704862,30895,988239,30744,23372,33,,,1332900000,Tamil Nadu,75695000
31,Telangana,731212,695942,4071,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,52138138,29843923,22081307,212908,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,60435,205563,11826,277824,4393,2319,2,,,1332900000,Telangana,37220000
32,Tripura,97933,88922,868,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,4920655,2731095,2159170,30390,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,1744,942,1621,4307,557,606,4,,,1332900000,Tripura,3992000
33,Uttar Pradesh,1933165,1813485,23038,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,247734159,151472283,95492924,768952,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,1070458,1294150,58345,2422953,16549,15757,16,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,396674,360292,7475,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,15367802,8392210,6835581,140011,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,5541,20076,7795,33412,4759,2795,7,,,1332900000,Uttarakhand,11141000
35,West Bengal,1958265,1814306,20302,2022-01-23,TT,39237264,489409,36560650,2022-01-23 11:45:43.391268,715520580,2022-01-22 00:00:00,2020688,1619150940,928874023,682606222,7670695,117972515,68895620,48510188,566707,https://www.icmr.gov.in/,333533,525,259168,521568,4451973,2631249,7604790,84582,386129,36989,507700,9191,20313,37,,,1332900000,West Bengal,96906000
