,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-23,JK,6253,7,2493,74785,13016,10719,1367,3028,37829.0,38.0,10808.0,549389.0,149733.0,123015.0,124397.0,Kupwara,344,1,74,,1441,809,32,52,1450.0,1.0,550.0,,11288.0,10522.0,3241.0,875564,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,17010,171,15455,,709037,692896,3241,0,2022-01-23 19:56:01,13203000,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,397202,4605,349731,20845604,10361783,9710758,124397,0,0.0,0.0
11,2022-01-23,JK,6253,7,2493,74785,13016,10719,1367,3028,37829.0,38.0,10808.0,549389.0,149733.0,123015.0,124397.0,Pulwama,150,0,94,,353,0,18,45,1057.0,1.0,249.0,,8231.0,170.0,4536.0,570060,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,17095,196,15843,,470610,438837,4536,0,2022-01-23 19:56:01,13203000,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,397202,4605,349731,20845604,10361783,9710758,124397,0,0.0,0.0
12,2022-01-23,JK,6253,7,2493,74785,13016,10719,1367,3028,37829.0,38.0,10808.0,549389.0,149733.0,123015.0,124397.0,Punch,10,0,43,,47,23,13,74,247.0,2.0,228.0,,8308.0,642.0,2559.0,476820,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,7197,104,6798,,429824,381636,2559,0,2022-01-23 19:56:01,13203000,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,397202,4605,349731,20845604,10361783,9710758,124397,0,0.0,0.0
13,2022-01-23,JK,6253,7,2493,74785,13016,10719,1367,3028,37829.0,38.0,10808.0,549389.0,149733.0,123015.0,124397.0,Rajouri,35,0,42,,1019,152,34,56,427.0,3.0,209.0,,18379.0,1773.0,3885.0,619266,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,12102,243,11400,,541505,515104,3885,0,2022-01-23 19:56:01,13203000,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,397202,4605,349731,20845604,10361783,9710758,124397,0,0.0,0.0
14,2022-01-23,JK,6253,7,2493,74785,13016,10719,1367,3028,37829.0,38.0,10808.0,549389.0,149733.0,123015.0,124397.0,Ramban,176,0,26,,283,131,14,36,449.0,1.0,103.0,,2936.0,2194.0,2417.0,283313,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,6622,68,6162,,238265,221727,2417,0,2022-01-23 19:56:01,13203000,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,397202,4605,349731,20845604,10361783,9710758,124397,0,0.0,0.0
15,2022-01-23,JK,6253,7,2493,74785,13016,10719,1367,3028,37829.0,38.0,10808.0,549389.0,149733.0,123015.0,124397.0,Reasi,48,0,89,,19,119,4,262,379.0,1.0,483.0,,1791.0,2595.0,3437.0,314714,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,8180,45,7757,,263440,254228,3437,0,2022-01-23 19:56:01,13203000,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,397202,4605,349731,20845604,10361783,9710758,124397,0,0.0,0.0
16,2022-01-23,JK,6253,7,2493,74785,13016,10719,1367,3028,37829.0,38.0,10808.0,549389.0,149733.0,123015.0,124397.0,Samba,47,0,52,,22,129,26,46,573.0,0.0,389.0,,3262.0,1663.0,7072.0,318611,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,8123,120,7482,,317461,262505,7072,0,2022-01-23 19:56:01,13203000,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,397202,4605,349731,20845604,10361783,9710758,124397,0,0.0,0.0
17,2022-01-23,JK,6253,7,2493,74785,13016,10719,1367,3028,37829.0,38.0,10808.0,549389.0,149733.0,123015.0,124397.0,Shopiyan,54,0,26,,3,10,3,3,238.0,0.0,26.0,,997.0,88.0,1868.0,265960,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,5883,59,5587,,225461,206460,1868,0,2022-01-23 19:56:01,13203000,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,397202,4605,349731,20845604,10361783,9710758,124397,0,0.0,0.0
18,2022-01-23,JK,6253,7,2493,74785,13016,10719,1367,3028,37829.0,38.0,10808.0,549389.0,149733.0,123015.0,124397.0,Srinagar,1464,0,307,,132,3984,61,652,9035.0,4.0,1284.0,,3600.0,40609.0,15037.0,1269751,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,91430,890,79461,,1005937,1004757,15037,0,2022-01-23 19:56:01,13203000,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,397202,4605,349731,20845604,10361783,9710758,124397,0,0.0,0.0
19,2022-01-23,JK,6253,7,2493,74785,13016,10719,1367,3028,37829.0,38.0,10808.0,549389.0,149733.0,123015.0,124397.0,Udhampur,114,0,70,,176,46,112,78,903.0,2.0,566.0,,4752.0,3674.0,6761.0,555357,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,13071,143,11988,,469984,426038,6761,0,2022-01-23 19:56:01,13203000,2022-01-23 17:00:00+05:30,https://twitter.com/diprjk,,397202,4605,349731,20845604,10361783,9710758,124397,0,0.0,0.0
