,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-23,OR,8520,6,10841,72524,39725,66934,3874,15313,70748.0,39.0,61541.0,500435.0,498114.0,747923.0,355941.0,Angul,142,1,159,,1251,3640,111,94,1034.0,5.0,659.0,,11646.0,29152.0,7721.0,1271703,,,,45742,404,44450,,886524,685568,7721,0,2022-01-23 23:55:43.585301,43671000,2022-01-23 23:55:43.586258,,,1204660,8520,1121608,27131889,31647279,23663224,355941,0,0.0,0.0
1,2022-01-23,OR,8520,6,10841,72524,39725,66934,3874,15313,70748.0,39.0,61541.0,500435.0,498114.0,747923.0,355941.0,Balangir,217,0,297,,1990,3102,101,218,1757.0,0.0,2130.0,,24223.0,19682.0,10101.0,1648574,,,,26933,128,25546,,1208835,783215,10101,0,2022-01-23 23:55:43.585301,43671000,2022-01-23 23:55:43.586258,,,1204660,8520,1121608,27131889,31647279,23663224,355941,0,0.0,0.0
2,2022-01-23,OR,8520,6,10841,72524,39725,66934,3874,15313,70748.0,39.0,61541.0,500435.0,498114.0,747923.0,355941.0,Balasore,346,1,342,,1842,5471,573,375,2287.0,1.0,2252.0,,39205.0,60465.0,23604.0,2317419,,,,45801,302,43207,,1743628,1250310,23604,0,2022-01-23 23:55:43.585301,43671000,2022-01-23 23:55:43.586258,,,1204660,8520,1121608,27131889,31647279,23663224,355941,0,0.0,0.0
3,2022-01-23,OR,8520,6,10841,72524,39725,66934,3874,15313,70748.0,39.0,61541.0,500435.0,498114.0,747923.0,355941.0,Bargarh,141,0,76,,865,463,78,235,1042.0,0.0,560.0,,14240.0,27620.0,9654.0,1478833,,,,33223,341,31465,,1092114,719973,9654,0,2022-01-23 23:55:43.585301,43671000,2022-01-23 23:55:43.586258,,,1204660,8520,1121608,27131889,31647279,23663224,355941,0,0.0,0.0
4,2022-01-23,OR,8520,6,10841,72524,39725,66934,3874,15313,70748.0,39.0,61541.0,500435.0,498114.0,747923.0,355941.0,Bhadrak,112,1,101,,2403,2209,125,44,890.0,3.0,475.0,,20694.0,26702.0,7573.0,1506522,,,,28210,152,26959,,1184341,1019137,7573,0,2022-01-23 23:55:43.585301,43671000,2022-01-23 23:55:43.586258,,,1204660,8520,1121608,27131889,31647279,23663224,355941,0,0.0,0.0
5,2022-01-23,OR,8520,6,10841,72524,39725,66934,3874,15313,70748.0,39.0,61541.0,500435.0,498114.0,747923.0,355941.0,Boudh,86,0,0,,288,93,7,19,621.0,0.0,184.0,,4399.0,4771.0,1692.0,439917,,,,13489,112,12733,,308117,222730,1692,0,2022-01-23 23:55:43.585301,43671000,2022-01-23 23:55:43.586258,,,1204660,8520,1121608,27131889,31647279,23663224,355941,0,0.0,0.0
6,2022-01-23,OR,8520,6,10841,72524,39725,66934,3874,15313,70748.0,39.0,61541.0,500435.0,498114.0,747923.0,355941.0,Cuttack,789,1,801,,1035,1344,133,1214,5581.0,6.0,5517.0,,26738.0,57586.0,32975.0,2618708,,,,107582,867,101894,,1795367,1256170,32975,0,2022-01-23 23:55:43.585301,43671000,2022-01-23 23:55:43.586258,,,1204660,8520,1121608,27131889,31647279,23663224,355941,0,0.0,0.0
7,2022-01-23,OR,8520,6,10841,72524,39725,66934,3874,15313,70748.0,39.0,61541.0,500435.0,498114.0,747923.0,355941.0,Deogarh,75,0,25,,202,246,6,130,427.0,0.0,151.0,,4368.0,5077.0,2084.0,312164,,,,7393,50,6910,,256580,162831,2084,0,2022-01-23 23:55:43.585301,43671000,2022-01-23 23:55:43.586258,,,1204660,8520,1121608,27131889,31647279,23663224,355941,0,0.0,0.0
8,2022-01-23,OR,8520,6,10841,72524,39725,66934,3874,15313,70748.0,39.0,61541.0,500435.0,498114.0,747923.0,355941.0,Dhenkanal,90,0,134,,815,2756,166,32,666.0,1.0,383.0,,13145.0,23009.0,5368.0,1192948,,,,21153,247,20239,,863656,631544,5368,0,2022-01-23 23:55:43.585301,43671000,2022-01-23 23:55:43.586258,,,1204660,8520,1121608,27131889,31647279,23663224,355941,0,0.0,0.0
9,2022-01-23,OR,8520,6,10841,72524,39725,66934,3874,15313,70748.0,39.0,61541.0,500435.0,498114.0,747923.0,355941.0,Gajapati,98,0,120,,482,1129,36,63,667.0,0.0,591.0,,7510.0,6792.0,4152.0,575880,,,,11054,83,10350,,385995,254144,4152,0,2022-01-23 23:55:43.585301,43671000,2022-01-23 23:55:43.586258,,,1204660,8520,1121608,27131889,31647279,23663224,355941,0,0.0,0.0
