"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons 
#"
"","1","Bagalakote","0","40698","0","40325","5","0","368","0"
"","2","Ballari","4","115632","8","113822","44","0","1764","2"
"","3","Belagavi","3","100207","2","99175","26","0","1004","2"
"","4","Bengaluru Rural","14","79379","0","78440","32","0","907","0"
"","5","Bengaluru urban","927","1812065","750","1788855","6239","0","16970","1"
"","6","Bidar","0","29833","0","29401","8","0","420","4"
"","7","Chamarajanagara","0","43619","0","43083","1","0","524","11"
"","8","Chikkaballapura","0","55633","2","55171","1","0","460","1"
"","9","Chikkamagaluru","0","57281","0","56869","5","0","407","0"
"","10","Chitradurga","1","46389","0","46149","1","0","239","0"
"","11","Dakshina 
Kannada","21","135950","17","134012","86","0","1842","10"
"","12","Davanagere","0","57558","0","56930","5","0","623","0"
"","13","Dharwada","8","84232","2","82792","49","0","1384","7"
"","14","Gadag","0","30587","0","30250","1","0","336","0"
"","15","Hassana","3","143920","0","142590","21","0","1307","2"
"","16","Haveri","0","26859","1","26184","6","0","669","0"
"","17","Kalaburagi","0","76657","0","75757","18","0","882","0"
"","18","Kodagu","0","49264","0","48911","0","0","352","1"
"","19","Kolara","0","63081","1","62401","15","0","665","0"
"","20","Koppala","0","41285","0","40747","0","0","538","0"
"","21  Mandya","","1","101505","1","100788","6","0","711","0"
"","22  Mysuru","","0","229845","7","227235","50","0","2560","0"
"","23","Raichuru","0","45466","0","45097","5","0","364","0"
"","24","Ramanagara","0","29833","2","29482","4","0","347","0"
"","25","Shivamogga","6","83391","0","82235","26","0","1129","1"
"","26","Tumakuru","0","159912","3","158682","12","0","1218","0"
"","27","Udupi","0","95733","0","95174","13","0","546","0"
"","28","Uttara Kannada","1","71241","6","70419","13","0","809","0"
"","29","Vijayapura","0","41019","0","40498","0","0","521","0"
"","30","Yadagiri","0","29969","0","29756","1","0","212","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","989","3978079","802","3931263","6693","0","40081","42"
"*
               
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
Date: 09-07-2022 
Page 5 of 8","","","","","","","","","",""
