"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons#"
"","1","Bagalakote","0","41184","0","40812","3","0","369","0"
"","2","Ballari","2","117256","2","115436","32","0","1786","2"
"","3","Belagavi","7","101737","1","100695","34","0","1006","2"
"","4","Bengaluru Rural","0","80326","0","79406","10","0","910","0"
"","5","Bengaluru urban","8","1872092","0","1852830","2275","0","16986","1"
"","6","Bidar","1","30037","0","29611","2","0","420","4"
"","7","Chamarajanagara","0","44348","0","43802","7","0","528","11"
"","8","Chikkaballapura","0","56126","0","55647","16","0","462","1"
"","9","Chikkamagaluru","0","58069","12","57653","9","0","407","0"
"","10","Chitradurga","0","46559","0","46314","4","0","241","0"
"","11","Dakshina 
Kannada","11","137049","2","135151","38","0","1850","10"
"","12","Davanagere","0","58145","0","57517","0","0","628","0"
"","13","Dharwada","2","86187","5","84762","10","0","1408","7"
"","14","Gadag","0","30686","0","30347","0","0","339","0"
"","15","Hassana","3","145694","1","144373","11","0","1308","2"
"","16","Haveri","0","27166","0","26489","3","0","674","0"
"","17","Kalaburagi","1","77540","0","76628","23","0","889","0"
"","18","Kodagu","0","50759","0","50337","68","0","353","1"
"","19","Kolara","2","64111","2","63428","16","0","667","0"
"","20","Koppala","1","41567","0","41022","1","0","544","0"
"","21  Mandya","","0","102379","0","101661","6","0","712","0"
"","22  Mysuru","","14","233602","4","230941","91","0","2570","0"
"","23","Raichuru","1","46284","1","45909","6","0","369","0"
"","24","Ramanagara","13","31168","13","30715","105","0","348","0"
"","25","Shivamogga","4","84573","0","83400","30","0","1142","1"
"","26","Tumakuru","2","160849","0","159610","16","0","1223","0"
"","27","Udupi","5","96342","8","95763","29","0","550","0"
"","28","Uttara Kannada","1","71963","1","71134","12","0","817","0"
"","29","Vijayapura","0","41200","0","40676","2","0","522","0"
"","30","Yadagiri","0","30023","0","29810","2","0","211","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","78","4065057","52","4021912","2861","0","40242","42"
"*
   
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
Date: 02-10 -2022 
Page 5 of 6","","","","","","","","","",""
