,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291360,1280273,11079,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,128105071,54398322,54032538,19674211,https://www.icmr.gov.in/,59,1,34,309,118,116,543,2,1,1,4,0,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1078880,1068101,10754,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,45546524,23681754,19849209,2015561,https://www.icmr.gov.in/,59,1,34,309,118,116,543,12,4,5,21,1,1,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322844,318598,4241,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,2,1,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482019,477225,4792,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443824,438490,5334,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088668,4048297,40357,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,122150861,55174652,55391569,11584640,https://www.icmr.gov.in/,59,1,34,309,118,116,543,13,8,48,69,5,0,0,,,1332900000,Karnataka,65798000
16,Kerala,6907060,6834076,71945,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,57510623,29151279,25272180,3087164,https://www.icmr.gov.in/,59,1,34,309,118,116,543,13,7,11,31,5,0,0,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,567133,238303,204114,124716,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,145313,61813,60525,22975,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169993,8021361,148556,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,177974162,91674543,76629077,9670542,https://www.icmr.gov.in/,59,1,34,309,118,116,543,26,29,46,101,15,13,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96956,95326,1628,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,2625788,1446948,1087803,91037,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239555,238818,734,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,1793298,894318,750177,148803,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045562,10786,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,133940176,60749443,59233145,13957588,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36030,35247,782,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,1739837,923955,744983,70899,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348261,1339025,9215,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,81545959,35250844,33012189,13282926,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,-49,4,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,2274059,994613,868099,411347,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,0,1,0,,,1332900000,Puducherry,1504000
27,Punjab,792404,773064,19338,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,47050382,24162966,20996256,1891160,https://www.icmr.gov.in/,59,1,34,309,118,116,543,6,5,2,13,-1227,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326460,1316721,9736,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,115719810,57035328,51038523,7645959,https://www.icmr.gov.in/,59,1,34,309,118,116,543,1,3,21,25,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44869,44366,500,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,1360477,591877,554656,213944,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,1,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610612,3572526,38081,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,127532782,61215868,57221361,9095553,https://www.icmr.gov.in/,59,1,34,309,118,116,543,15,6,17,38,0,1,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844374,840257,4111,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,77621772,32448578,31564418,13608776,https://www.icmr.gov.in/,59,1,34,309,118,116,543,13,44,87,144,1,1,0,,,1332900000,Telangana,37220000
32,Tripura,108359,107402,941,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,0,0,6,1,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145409,2121640,23707,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,392010044,177000119,168970003,46039922,https://www.icmr.gov.in/,59,1,34,309,118,116,543,12,13,29,54,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452556,444783,7768,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,20143577,9118634,8733052,2291891,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,1,0,1,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125523,2103874,21552,2023-07-16,TT,44994878,531915,44461531,2023-07-16 14:00:02.914822,933242475,2023-07-15 00:00:00,48499,2206720547,1027413682,951980506,227326359,156099976,73527854,66707763,15864359,https://www.icmr.gov.in/,59,1,34,309,118,116,543,0,0,8,8,15,6,0,,,1332900000,West Bengal,96906000
