,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-20,ML,East Garo Hills,,,,1893,14,1860,,2021-11-21 11:46:43.228101,,,,84220,1467,82463,
1,2021-11-20,ML,East Jaintia Hills,,,,2439,32,2403,,2021-11-21 11:46:43.228101,,,,84220,1467,82463,
2,2021-11-20,ML,East Khasi Hills,,,,41432,994,40234,,2021-11-21 11:46:43.228101,,,,84220,1467,82463,
3,2021-11-20,ML,North Garo Hills,,,,1685,8,1677,,2021-11-21 11:46:43.228101,,,,84220,1467,82463,
4,2021-11-20,ML,Ribhoi,,,,,,,,2021-11-21 11:46:43.228101,,,,84220,1467,82463,
5,2021-11-20,ML,South Garo Hills,,,,1217,12,1204,,2021-11-21 11:46:43.228101,,,,84220,1467,82463,
6,2021-11-20,ML,South West Garo Hills,,,,1873,18,1854,,2021-11-21 11:46:43.228101,,,,84220,1467,82463,
7,2021-11-20,ML,South West Khasi Hills,,,,2549,17,2532,,2021-11-21 11:46:43.228101,,,,84220,1467,82463,
8,2021-11-20,ML,West Garo Hills,,,,9069,73,8976,,2021-11-21 11:46:43.228101,,,,84220,1467,82463,
9,2021-11-20,ML,West Jaintia Hills,,,,6817,135,6671,,2021-11-21 11:46:43.228101,,,,84220,1467,82463,
10,2021-11-20,ML,West Khasi Hills,,,,5494,74,5407,,2021-11-21 11:46:43.228101,,,,84220,1467,82463,
11,2021-11-20,ML,Unknown,,,,32,0,28,,2021-11-21 11:46:43.228101,,,,84220,1467,82463,
