,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-20,AP,Foreign Evacuees,,,,,,,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
1,2021-11-20,AP,Anantapur,,,,157967,1093,156815,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
2,2021-11-20,AP,Chittoor,,,,247745,1953,245409,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
3,2021-11-20,AP,East Godavari,,,,294480,1290,292721,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
4,2021-11-20,AP,Guntur,,,,178629,1247,177152,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
5,2021-11-20,AP,Krishna,,,,119951,1449,118071,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
6,2021-11-20,AP,Kurnool,,,,124178,854,123312,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
7,2021-11-20,AP,Other State,,,,,,,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
8,2021-11-20,AP,Prakasam,,,,138651,1129,137407,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
9,2021-11-20,AP,S.P.S. Nellore,,,,146726,1053,145384,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
10,2021-11-20,AP,Srikakulam,,,,123321,789,122463,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
11,2021-11-20,AP,Visakhapatnam,,,,158244,1133,157053,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
12,2021-11-20,AP,Vizianagaram,,,,83023,672,82313,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
13,2021-11-20,AP,West Godavari,,,,179444,1120,178137,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
14,2021-11-20,AP,Y.S.R. Kadapa,,,,115816,644,115120,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
15,2021-11-20,AP,Unknown,,,,0,0,0,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
16,2021-11-20,AP,Other States,,,,2461,0,2461,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
17,2021-11-20,AP,Other Countries,,,,434,0,434,,2021-11-21 11:46:43.228101,,,,2071070,14426,2054252,
