Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-04-13,HP,Bilaspur,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,18235,95,18139,,2022-04-13 22:55:45.813127,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,284660,4115,280473,,19,1
2022-04-13,HP,Chamba,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,16092,171,15908,,2022-04-13 22:55:45.813142,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,284660,4115,280473,,19,2
2022-04-13,HP,Hamirpur,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,23324,329,22990,,2022-04-13 22:55:45.813144,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,284660,4115,280473,,19,1
2022-04-13,HP,Kangra,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,63738,1246,62467,,2022-04-13 22:55:45.813145,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,284660,4115,280473,,19,7
2022-04-13,HP,Kinnaur,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,4445,41,4403,,2022-04-13 22:55:45.813146,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,284660,4115,280473,,19,0
2022-04-13,HP,Kullu,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,11961,162,11797,,2022-04-13 22:55:45.813148,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,284660,4115,280473,,19,2
2022-04-13,HP,Lahaul and Spiti,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,3156,18,3137,,2022-04-13 22:55:45.813149,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,284660,4115,280473,,19,0
2022-04-13,HP,Mandi,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,38827,502,38319,,2022-04-13 22:55:45.813150,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,284660,4115,280473,,19,0
2022-04-13,HP,Shimla,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,35707,716,34984,,2022-04-13 22:55:45.813152,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,284660,4115,280473,,19,4
2022-04-13,HP,Sirmaur,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,19861,221,19640,,2022-04-13 22:55:45.813154,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,284660,4115,280473,,19,0
2022-04-13,HP,Solan,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,30614,335,30276,,2022-04-13 22:55:45.813155,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,284660,4115,280473,,19,0
2022-04-13,HP,Una,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,18700,279,18413,,2022-04-13 22:55:45.813156,2022-04-13 17:00:00+05:30,https://twitter.com/nhm_hp,,284660,4115,280473,,19,2
