,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-04-13,TT,Andaman and Nicobar Islands,,,,10034,129,9905,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
1,2022-04-13,TT,Andhra Pradesh,,,,2319616,14730,2304845,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
2,2022-04-13,TT,Arunachal Pradesh,,,,64493,296,64191,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
3,2022-04-13,TT,Assam,,,,724200,6639,716210,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
4,2022-04-13,TT,Bihar,,,,830494,12256,818225,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
5,2022-04-13,TT,Chandigarh,,,,91946,1165,90767,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
6,2022-04-13,TT,Chhattisgarh,,,,1152211,14034,1138138,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
7,2022-04-13,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
8,2022-04-13,TT,Delhi,,,,1866582,26158,1839736,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
9,2022-04-13,TT,Goa,,,,245349,3832,241498,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
10,2022-04-13,TT,Gujarat,,,,1224106,10942,1213012,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
11,2022-04-13,TT,Haryana,,,,986080,10617,974966,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
12,2022-04-13,TT,Himachal Pradesh,,,,284648,4134,280458,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
13,2022-04-13,TT,Jammu and Kashmir,,,,453897,4750,449072,,,2022-04-13 23:55:26.483462,,,,43038016,521736,42505410,794954525,1860706499
