,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-07-18,TT,Andaman and Nicobar Islands,,,,10320,129,10134,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
1,2022-07-18,TT,Andhra Pradesh,,,,2327073,14733,2309580,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
2,2022-07-18,TT,Arunachal Pradesh,,,,64924,296,64390,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
3,2022-07-18,TT,Assam,,,,730143,8000,718452,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
4,2022-07-18,TT,Bihar,,,,838900,12270,824254,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
5,2022-07-18,TT,Chandigarh,,,,94933,1165,93244,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
6,2022-07-18,TT,Chhattisgarh,,,,1158861,14046,1142073,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
7,2022-07-18,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11510,4,11495,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
8,2022-07-18,TT,Delhi,,,,1944015,26292,1915749,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
9,2022-07-18,TT,Goa,,,,250707,3845,246094,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
10,2022-07-18,TT,Gujarat,,,,1242731,10954,1227001,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
11,2022-07-18,TT,Haryana,,,,1022371,10632,1009684,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
12,2022-07-18,TT,Himachal Pradesh,,,,289906,4148,283406,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
13,2022-07-18,TT,Jammu and Kashmir,,,,457032,4758,451230,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
14,2022-07-18,TT,Jharkhand,,,,437795,5325,431425,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
15,2022-07-18,TT,Karnataka,,,,3986320,40131,3938620,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
16,2022-07-18,TT,Kerala,,,,6693008,70279,6598696,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
17,2022-07-18,TT,Ladakh,,,,28635,228,28341,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
18,2022-07-18,TT,Lakshadweep,,,,11412,52,11360,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
19,2022-07-18,TT,Maharashtra,,,,8019391,148026,7855840,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
20,2022-07-18,TT,Manipur,,,,137943,2121,135330,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
21,2022-07-18,TT,Meghalaya,,,,94305,1595,92510,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
22,2022-07-18,TT,Mizoram,,,,230646,706,228691,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
23,2022-07-18,TT,Madhya Pradesh,,,,1046700,10746,1034801,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
24,2022-07-18,TT,Nagaland,,,,35603,764,34780,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
25,2022-07-18,TT,Odisha,,,,1299112,9128,1284835,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
26,2022-07-18,TT,Puducherry,,,,168785,1963,165711,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
27,2022-07-18,TT,Punjab,,,,766334,17794,746937,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
28,2022-07-18,TT,Rajasthan,,,,1290967,9572,1280052,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
29,2022-07-18,TT,Sikkim,,,,39984,461,38986,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
30,2022-07-18,TT,Tamil Nadu,,,,3517777,38030,3462662,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
31,2022-07-18,TT,Telangana,,,,809778,4111,801018,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
32,2022-07-18,TT,Tripura,,,,102428,924,100145,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
33,2022-07-18,TT,Uttar Pradesh,,,,2096529,23554,2070194,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
34,2022-07-18,TT,Uttarakhand,,,,439798,7702,430999,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
35,2022-07-18,TT,West Bengal,,,,2070858,21276,2018791,,,2022-07-18 12:12:51.494740,,,,43767534,525760,43097510,869687102,2000461095
