Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-07-18,HP,Bilaspur,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,18424,95,18231,,2022-07-18 19:55:41.743452,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,290470,4129,283677,,19,1
2022-07-18,HP,Chamba,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,16908,177,16284,,2022-07-18 19:55:41.743452,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,290470,4129,283677,,19,2
2022-07-18,HP,Hamirpur,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,23764,330,23250,,2022-07-18 19:55:41.743452,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,290470,4129,283677,,19,1
2022-07-18,HP,Kangra,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,65361,1249,63504,,2022-07-18 19:55:41.743452,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,290470,4129,283677,,19,7
2022-07-18,HP,Kinnaur,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,4575,41,4483,,2022-07-18 19:55:41.743452,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,290470,4129,283677,,19,0
2022-07-18,HP,Kullu,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,12281,163,11952,,2022-07-18 19:55:41.743452,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,290470,4129,283677,,19,2
2022-07-18,HP,Lahaul and Spiti,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,3293,18,3245,,2022-07-18 19:55:41.743452,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,290470,4129,283677,,19,0
2022-07-18,HP,Mandi,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,39457,503,38630,,2022-07-18 19:55:41.743452,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,290470,4129,283677,,19,0
2022-07-18,HP,Shimla,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,36462,717,35349,,2022-07-18 19:55:41.743452,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,290470,4129,283677,,19,4
2022-07-18,HP,Sirmaur,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,20170,221,19782,,2022-07-18 19:55:41.743452,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,290470,4129,283677,,19,0
2022-07-18,HP,Solan,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,30932,336,30481,,2022-07-18 19:55:41.743452,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,290470,4129,283677,,19,0
2022-07-18,HP,Una,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,18843,279,18486,,2022-07-18 19:55:41.743452,2022-07-18 17:00:00+05:30,https://twitter.com/nhm_hp,,290470,4129,283677,,19,2
