,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-05,RJ,Ajmer,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
1,2021-11-05,RJ,Alwar,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
2,2021-11-05,RJ,Banswara,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
3,2021-11-05,RJ,Baran,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
4,2021-11-05,RJ,Barmer,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
5,2021-11-05,RJ,Bharatpur,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
6,2021-11-05,RJ,Bhilwara,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
7,2021-11-05,RJ,Bikaner,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
8,2021-11-05,RJ,BSF Camp,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
9,2021-11-05,RJ,Bundi,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
10,2021-11-05,RJ,Chittorgarh,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
11,2021-11-05,RJ,Churu,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
12,2021-11-05,RJ,Dausa,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
13,2021-11-05,RJ,Dholpur,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
14,2021-11-05,RJ,Dungarpur,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
15,2021-11-05,RJ,Evacuees,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
16,2021-11-05,RJ,Ganganagar,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
17,2021-11-05,RJ,Hanumangarh,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
18,2021-11-05,RJ,Italians,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
19,2021-11-05,RJ,Jaipur,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
20,2021-11-05,RJ,Jaisalmer,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
21,2021-11-05,RJ,Jalore,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
22,2021-11-05,RJ,Jhalawar,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
23,2021-11-05,RJ,Jhunjhunu,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
24,2021-11-05,RJ,Jodhpur,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
25,2021-11-05,RJ,Karauli,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
26,2021-11-05,RJ,Kota,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
27,2021-11-05,RJ,Nagaur,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
28,2021-11-05,RJ,Other State,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
29,2021-11-05,RJ,Pali,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
30,2021-11-05,RJ,Pratapgarh,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
31,2021-11-05,RJ,Rajsamand,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
32,2021-11-05,RJ,Sawai Madhopur,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
33,2021-11-05,RJ,Sikar,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
34,2021-11-05,RJ,Sirohi,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
35,2021-11-05,RJ,Tonk,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
36,2021-11-05,RJ,Udaipur,,,,,,,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
37,2021-11-05,RJ,Unknown,,,,954450,8954,945449,,2021-11-06 17:34:51.627977,,,,954450,8954,945449,
