,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-05,NL,Others,,,,,,,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
1,2021-11-05,NL,Dimapur,,,,,,,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
2,2021-11-05,NL,Kiphire,,,,,,,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
3,2021-11-05,NL,Kohima,,,,,,,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
4,2021-11-05,NL,Longleng,,,,,,,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
5,2021-11-05,NL,Mokokchung,,,,,,,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
6,2021-11-05,NL,Mon,,,,,,,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
7,2021-11-05,NL,Peren,,,,,,,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
8,2021-11-05,NL,Phek,,,,,,,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
9,2021-11-05,NL,Tuensang,,,,,,,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
10,2021-11-05,NL,Wokha,,,,,,,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
11,2021-11-05,NL,Zunheboto,,,,,,,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
12,2021-11-05,NL,Unknown,,,,31905,688,31032,,2021-11-06 17:34:51.627977,,,,31905,688,31032,
