Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-11-26,TT,343,4,471,0,3750,13664,32609,5798,2547.0,38.0,3735.0,1299204.0,39195.0,119052.0,297069.0,Andaman and Nicobar Islands,0,0,0,0,1,31,39,1,0.0,0.0,0.0,0.0,2.0,43.0,73.0,397000,0,0,0,10741,129,10612,0,347592,353158,290137,0,2022-11-27 13:51:36.019398,1332900000,2022-11-26 00:00:00,https://www.icmr.gov.in/,0,44671562,530612,44135687,905301860,1027035956,950724771,221297497,0,0.0,0.0
2022-11-26,TT,343,4,471,0,3750,13664,32609,5798,2547.0,38.0,3735.0,1299204.0,39195.0,119052.0,297069.0,Andhra Pradesh,0,0,3,0,29,22,809,44,6.0,0.0,14.0,0.0,187.0,257.0,11253.0,52221000,0,0,0,2339048,14733,2324306,0,44700897,47571088,18259279,0,2022-11-27 13:51:36.019398,1332900000,2022-11-26 00:00:00,https://www.icmr.gov.in/,0,44671562,530612,44135687,905301860,1027035956,950724771,221297497,0,0.0,0.0
2022-11-26,TT,343,4,471,0,3750,13664,32609,5798,2547.0,38.0,3735.0,1299204.0,39195.0,119052.0,297069.0,Arunachal Pradesh,0,0,1,0,5,12,135,2,2.0,0.0,1.0,0.0,199.0,406.0,2344.0,1504000,0,0,0,66887,296,66590,0,959578,819316,123256,0,2022-11-27 13:51:36.019398,1332900000,2022-11-26 00:00:00,https://www.icmr.gov.in/,0,44671562,530612,44135687,905301860,1027035956,950724771,221297497,0,0.0,0.0
2022-11-26,TT,343,4,471,0,3750,13664,32609,5798,2547.0,38.0,3735.0,1299204.0,39195.0,119052.0,297069.0,Assam,0,0,0,0,100,832,1908,11,0.0,0.0,0.0,0.0,874.0,5646.0,12343.0,34293000,0,0,0,746099,8035,738064,0,24808903,22114310,3326499,0,2022-11-27 13:51:36.019398,1332900000,2022-11-26 00:00:00,https://www.icmr.gov.in/,0,44671562,530612,44135687,905301860,1027035956,950724771,221297497,0,0.0,0.0
2022-11-26,TT,343,4,471,0,3750,13664,32609,5798,2547.0,38.0,3735.0,1299204.0,39195.0,119052.0,297069.0,Bihar,6,0,1,0,458,1703,2499,48,18.0,0.0,22.0,0.0,3938.0,13709.0,24260.0,119520000,0,0,0,851339,12302,839019,0,73444257,67842155,15800520,0,2022-11-27 13:51:36.019398,1332900000,2022-11-26 00:00:00,https://www.icmr.gov.in/,0,44671562,530612,44135687,905301860,1027035956,950724771,221297497,0,0.0,0.0
2022-11-26,TT,343,4,471,0,3750,13664,32609,5798,2547.0,38.0,3735.0,1299204.0,39195.0,119052.0,297069.0,Chandigarh,2,0,0,0,3,16,12,6,7.0,0.0,5.0,0.0,34.0,136.0,109.0,1179000,0,0,0,99335,1181,98147,0,1184816,985036,110617,0,2022-11-27 13:51:36.019398,1332900000,2022-11-26 00:00:00,https://www.icmr.gov.in/,0,44671562,530612,44135687,905301860,1027035956,950724771,221297497,0,0.0,0.0
2022-11-26,TT,343,4,471,0,3750,13664,32609,5798,2547.0,38.0,3735.0,1299204.0,39195.0,119052.0,297069.0,Chhattisgarh,2,0,8,0,141,548,841,58,13.0,0.0,33.0,0.0,1105.0,8704.0,22117.0,28724000,0,0,0,1177724,14145,1163565,0,21262571,20309051,7467159,0,2022-11-27 13:51:36.019398,1332900000,2022-11-26 00:00:00,https://www.icmr.gov.in/,0,44671562,530612,44135687,905301860,1027035956,950724771,221297497,0,0.0,0.0
2022-11-26,TT,343,4,471,0,3750,13664,32609,5798,2547.0,38.0,3735.0,1299204.0,39195.0,119052.0,297069.0,Dadra and Nagar Haveli and Daman and Diu,0,0,0,0,0,0,8,1,0.0,0.0,0.0,0.0,1.0,11.0,117.0,959000,0,0,0,11591,4,11586,0,782229,636782,159266,0,2022-11-27 13:51:36.019398,1332900000,2022-11-26 00:00:00,https://www.icmr.gov.in/,0,44671562,530612,44135687,905301860,1027035956,950724771,221297497,0,0.0,0.0
2022-11-26,TT,343,4,471,0,3750,13664,32609,5798,2547.0,38.0,3735.0,1299204.0,39195.0,119052.0,297069.0,Delhi,6,0,11,0,62,143,465,258,52.0,1.0,155.0,0.0,387.0,837.0,2290.0,19814000,0,0,0,2006921,26517,1980379,0,18289270,15704030,3347915,0,2022-11-27 13:51:36.019398,1332900000,2022-11-26 00:00:00,https://www.icmr.gov.in/,0,44671562,530612,44135687,905301860,1027035956,950724771,221297497,0,0.0,0.0
2022-11-26,TT,343,4,471,0,3750,13664,32609,5798,2547.0,38.0,3735.0,1299204.0,39195.0,119052.0,297069.0,Goa,4,0,5,0,7,8,7,89,42.0,0.0,52.0,0.0,17.0,71.0,79.0,1540000,0,0,0,259016,4013,254959,0,1439791,1295335,137131,0,2022-11-27 13:51:36.019398,1332900000,2022-11-26 00:00:00,https://www.icmr.gov.in/,0,44671562,530612,44135687,905301860,1027035956,950724771,221297497,0,0.0,0.0
