,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-02-28,WB,Alipurduar,,,,18924,110,18754,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
2,2022-02-28,WB,Cooch Behar,,,,33962,106,33816,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
3,2022-02-28,WB,Darjeeling,,,,69032,599,68350,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
4,2022-02-28,WB,Kalimpong,,,,8516,58,8443,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
5,2022-02-28,WB,Jalpaiguri,,,,49598,648,48881,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
6,2022-02-28,WB,Uttar Dinajpur,,,,25119,268,24823,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
7,2022-02-28,WB,Dakshin Dinajpur,,,,23096,193,22854,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
8,2022-02-28,WB,Malda,,,,44434,199,44179,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
9,2022-02-28,WB,Murshidabad,,,,41632,356,41236,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
10,2022-02-28,WB,Nadia,,,,87631,944,86585,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
11,2022-02-28,WB,Birbhum,,,,57715,351,57287,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
12,2022-02-28,WB,Purulia,,,,24220,123,24073,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
13,2022-02-28,WB,Bankura,,,,43891,286,43542,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
14,2022-02-28,WB,Jhargram,,,,15545,31,15500,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
15,2022-02-28,WB,Paschim Medinipur,,,,62549,530,61962,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
16,2022-02-28,WB,Purba Medinipur,,,,67838,441,67359,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
17,2022-02-28,WB,Purba Bardhaman,,,,55425,238,55111,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
18,2022-02-28,WB,Paschim Bardhaman,,,,75624,432,75136,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
19,2022-02-28,WB,Howrah,,,,125024,1640,123292,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
20,2022-02-28,WB,Hooghly,,,,107946,1119,106746,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
21,2022-02-28,WB,North 24 Parganas,,,,402988,5338,397373,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
22,2022-02-28,WB,South 24 Parganas,,,,127285,1511,125653,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
23,2022-02-28,WB,Kolkata,,,,447047,5652,441085,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
24,2022-02-28,WB,Other State,,,,66,3,63,,2022-03-01T08:03:01.306429+05:30,,,,2015107,21176,1992103,24212326,0,0
