Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-28,GJ,Ahmedabad,2022-03-01 08:02:39.026611,,,383964,3618,0,379611,6494801,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Amreli,2022-03-01 08:02:39.026611,,,12897,105,0,12785,776944,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Anand,2022-03-01 08:02:39.026611,,,15429,53,0,15354,768440,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Aravalli,2022-03-01 08:02:39.026611,,,5738,81,0,5638,501642,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Banaskantha,2022-03-01 08:02:39.026611,,,18290,166,0,18072,1168179,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Bharuch,2022-03-01 08:02:39.026611,,,17281,152,0,17124,681366,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Bhavnagar,2022-03-01 08:02:39.026611,,,29228,362,0,28861,1489357,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Botad,2022-03-01 08:02:39.026611,,,2356,48,0,2308,320725,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Chhota Udaipur,2022-03-01 08:02:39.026611,,,3754,38,0,3710,358543,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Dahod,2022-03-01 08:02:39.026611,,,11278,45,0,11207,945139,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Dang,2022-03-01 08:02:39.026611,,,1226,18,0,1184,108733,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Devbhumi Dwarka,2022-03-01 08:02:39.026611,,,5180,89,0,5089,331281,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Gandhinagar,2022-03-01 08:02:39.026611,,,34985,224,0,34628,1075181,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Gir Somnath,2022-03-01 08:02:39.026611,,,9745,67,0,9674,499062,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Jamnagar,2022-03-01 08:02:39.026611,,,41820,519,0,41275,1105053,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Junagadh,2022-03-01 08:02:39.026611,,,22756,272,0,22484,1232317,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Kutch,2022-03-01 08:02:39.026611,,,18985,146,0,18815,1074162,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Kheda,2022-03-01 08:02:39.026611,,,14677,54,0,14611,817198,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Mahisagar,2022-03-01 08:02:39.026611,,,8865,75,0,8789,504206,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Mehsana,2022-03-01 08:02:39.026611,,,30987,194,0,30775,994513,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Morbi,2022-03-01 08:02:39.026611,,,10757,95,0,10641,506247,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Narmada,2022-03-01 08:02:39.026611,,,6640,15,0,6625,335039,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Navsari,2022-03-01 08:02:39.026611,,,11892,40,0,11847,606128,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Panchmahal,2022-03-01 08:02:39.026611,,,13544,83,0,13446,756001,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Patan,2022-03-01 08:02:39.026611,,,16230,129,0,16067,643531,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Porbandar,2022-03-01 08:02:39.026611,,,4184,25,0,4159,324357,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Rajkot,2022-03-01 08:02:39.026611,,,84536,797,0,83652,2505501,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Sabarkantha,2022-03-01 08:02:39.026611,,,11761,163,0,11585,676300,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Surat,2022-03-01 08:02:39.026611,,,204919,2077,0,202723,8004982,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Surendranagar,2022-03-01 08:02:39.026611,,,10076,139,0,9928,697730,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
2022-02-28,GJ,Tapi,2022-03-01 08:02:39.026611,,,5771,30,0,5722,343656,2022-03-01 08:02:39.025802,2022-03-01 08:02:39.026949,,,1222466,10927,1209719,0,39956432
