,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-28,KL,Thiruvananthapuram,,,,700257,8083,689406,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
1,2022-02-28,KL,Kollam,,,,507662,6154,501914,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
2,2022-02-28,KL,Pathanamthitta,,,,264427,2355,257980,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
3,2022-02-28,KL,Alappuzha,,,,388569,5061,384602,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
4,2022-02-28,KL,Kottayam,,,,444135,4188,438286,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
5,2022-02-28,KL,Idukki,,,,206619,1385,201842,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
6,2022-02-28,KL,Ernakulam,,,,877382,7384,860675,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
7,2022-02-28,KL,Thrissur,,,,666359,7049,659377,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
8,2022-02-28,KL,Palakkad,,,,448374,5480,439169,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
9,2022-02-28,KL,Malappuram,,,,645470,5688,640211,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
10,2022-02-28,KL,Kozhikode,,,,669455,6032,664266,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
11,2022-02-28,KL,Wayanad,,,,167034,922,163955,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
12,2022-02-28,KL,Kannur,,,,347359,4258,342610,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
13,2022-02-28,KL,Kasaragod,,,,166112,1294,162226,,2022-03-01T11:50:07.038919+05:30,,,,6499214,65333,6406519,45979283,0,0
