,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10039,9910,129,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,703491,342107,338516,22868,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,20,47,127,194,0,0,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2319862,2305074,14731,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,94961112,44617094,47367869,2976149,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,547,7105,65739,73391,7,20,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,64504,64206,296,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,1701376,908430,760483,32463,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,273,479,298,1050,0,0,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,724225,716235,7986,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,45189793,24152527,20597525,439741,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,11572,15216,3118,29906,0,0,0,,,1332900000,Assam,34293000
4,Bihar,830699,818401,12256,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,131214869,70463815,59228013,1523041,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,30983,73668,23349,128000,8,6,0,,,1332900000,Bihar,119520000
5,Chandigarh,92283,91043,1165,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,2166123,1174809,945931,45383,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,77,358,268,703,18,8,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1152367,1138299,14034,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,39378837,20642248,18219512,517077,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,2265,10390,2129,14784,4,2,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11441,11437,4,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,1408739,776204,620700,11835,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,32,206,49,287,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,1902710,1874282,26199,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,34018576,18025121,14981806,1011649,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,2886,8366,8930,20182,530,678,0,,,1332900000,Delhi,19814000
9,Goa,245642,241715,3832,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,2751428,1431350,1273831,46247,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,167,341,184,692,17,13,0,,,1332900000,Goa,1540000
10,Gujarat,1224865,1213716,10944,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,108635900,53942581,51885536,2807783,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,2213,63621,50197,116031,32,31,0,,,1332900000,Gujarat,67936000
11,Haryana,1000476,988642,10621,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,43233869,23493034,19142423,598412,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,8199,14928,11045,34172,262,297,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,285000,280785,4136,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,13055620,6587481,6162222,305917,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,938,4178,2965,8081,10,13,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,454176,449377,4752,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,22972450,11299372,11261829,411249,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,2381,10092,1525,13998,6,13,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435308,429964,5318,2022-05-21,TT,43134145,524348,42594801,2022-05-21 12:20:00.548596,846354733,2022-05-20 00:00:00,499382,1920269446,1009282037,880152598,30834811,39990435,23337402,16309429,343604,https://www.icmr.gov.in/,2323,25,2346,287569,1073136,304511,1665216,4507,12272,1587,18366,1,4,0,,,1332900000,Jharkhand,37403000
