,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-10-10,TN,Ariyalur,,,,20258,267,19982,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
1,2022-10-10,TN,Chengalpattu,,,,252997,2661,250063,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
2,2022-10-10,TN,Chennai,,,,791431,9070,780116,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
3,2022-10-10,TN,Coimbatore,,,,340672,2618,337806,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
4,2022-10-10,TN,Cuddalore,,,,75913,896,74930,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
5,2022-10-10,TN,Dharmapuri,,,,36842,283,36551,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
6,2022-10-10,TN,Dindigul,,,,39138,665,38408,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
7,2022-10-10,TN,Erode,,,,136430,734,135543,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
8,2022-10-10,TN,Kallakurichi,,,,36946,215,36722,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
9,2022-10-10,TN,Kancheepuram,,,,98238,1303,96921,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
10,2022-10-10,TN,Kanyakumari,,,,90248,1086,89000,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
11,2022-10-10,TN,Karur,,,,30273,372,29883,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
12,2022-10-10,TN,Krishnagiri,,,,62456,372,61913,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
13,2022-10-10,TN,Madurai,,,,93218,1236,91897,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
14,2022-10-10,TN,Mayiladuthurai,,,,27422,330,27036,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
15,2022-10-10,TN,Nagapattinam,,,,26018,375,25634,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
16,2022-10-10,TN,Namakkal,,,,69777,534,69208,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
17,2022-10-10,TN,Nilgiris,,,,42906,226,42645,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
18,2022-10-10,TN,Perambalur,,,,14932,249,14646,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
19,2022-10-10,TN,Pudukkottai,,,,35272,426,34822,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
20,2022-10-10,TN,Ramanathapuram,,,,25006,369,24626,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
21,2022-10-10,TN,Ranipet,,,,56622,787,55793,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
22,2022-10-10,TN,Salem,,,,131745,1764,129865,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
23,2022-10-10,TN,Sivaganga,,,,25172,219,24907,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
24,2022-10-10,TN,Tenkasi,,,,33954,490,33443,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
25,2022-10-10,TN,Thanjavur,,,,93574,1041,92488,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
26,2022-10-10,TN,Theni,,,,51853,533,51307,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
27,2022-10-10,TN,Tirupathur,,,,36094,633,35453,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
28,2022-10-10,TN,Thiruvallur,,,,153526,1942,151550,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
29,2022-10-10,TN,Tiruvannamalai,,,,68398,685,67707,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
30,2022-10-10,TN,Thiruvarur,,,,48986,473,48496,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
31,2022-10-10,TN,Thoothukkudi,,,,67347,448,66823,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
32,2022-10-10,TN,Tirunelveli,,,,66126,445,65586,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
33,2022-10-10,TN,Tiruppur,,,,132189,1053,131096,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
34,2022-10-10,TN,Tiruchirappalli,,,,98162,1161,96913,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
35,2022-10-10,TN,Vellore,,,,58135,1163,56936,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
36,2022-10-10,TN,Viluppuram,,,,56402,367,55982,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
37,2022-10-10,TN,Virudhunagar,,,,59583,555,58954,,2022-10-11T13:32:40.829367+05:30,,,,3587255,38048,3544637,69555482,0,0
