,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1275498,1263746,11036,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,127127602,54370314,53926274,18831014,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,27,56,2136,2219,88,78,0,,,1332900000,Gujarat,67936000
11,Haryana,1055275,1044350,10707,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,45397445,23666893,19811838,1918714,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,23,30,200,253,36,34,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312320,308015,4210,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,15108748,6632866,6299692,2176190,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,0,0,3,3,5,12,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479215,474365,4785,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,24616728,11365786,11761141,1489801,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,193,75,1880,2148,4,4,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442414,437020,5330,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,43041983,23859735,17516760,1665488,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,464,4221,6783,11468,1,1,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4065691,4022742,40287,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,120193086,55131453,55164353,9897280,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,27,261,1201,1489,69,28,0,,,1332900000,Karnataka,65798000
16,Kerala,6813224,6736401,71264,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,57367947,29135797,25221946,3010204,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,6,31,87,124,687,1009,14,,,1332900000,Kerala,35125000
17,Ladakh,29363,29109,231,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,559336,238184,203369,117783,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,0,0,0,0,1,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,141613,61794,60364,19455,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,0,0,2,2,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8124754,7974031,148357,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,177231814,91599046,76426998,9205770,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,331,474,998,1803,455,356,0,,,1332900000,Maharashtra,122153000
20,Manipur,139825,137664,2149,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,3242412,1644886,1328217,269309,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,87,67,315,469,0,3,0,,,1332900000,Manipur,3103000
21,Meghalaya,96722,95071,1622,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,2610725,1444437,1083887,82401,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,0,3,0,3,3,2,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238578,237764,723,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,1781625,893672,745617,142336,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,0,0,0,0,6,16,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054446,1043573,10773,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,133194044,60729591,59136447,13328006,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,9,13,177,199,21,19,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35962,35180,781,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,1730360,922560,742207,65593,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,3,26,144,173,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1334876,1325111,9199,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,80749303,35235451,32955159,12558693,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,341,1477,26862,28680,89,199,0,,,1332900000,Odisha,43671000
26,Puducherry,174854,172719,1974,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,2242841,993439,857452,391950,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,0,65,187,252,11,49,0,,,1332900000,Puducherry,1504000
27,Punjab,782190,764110,17917,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,46841201,24137358,20926955,1776888,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,45,188,244,477,29,9,0,,,1332900000,Punjab,29859000
28,Rajasthan,1313502,1303574,9644,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,114700990,56959150,50720895,7020945,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,360,558,2948,3866,69,36,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44212,43691,498,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,1355121,591775,554397,208949,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,0,0,0,0,0,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3586926,3544171,38048,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,126945051,61131831,56983517,8829703,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,181,1274,1893,3348,342,480,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,838524,833924,4111,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,75872228,32418886,31454567,11998775,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,281,765,20975,22021,65,66,0,,,1332900000,Telangana,37220000
32,Tripura,107815,106865,939,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,5897424,2915480,2518043,463901,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,0,0,0,0,2,4,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2126614,2102559,23623,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,389676211,176920784,168681136,44074291,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,866,3662,80646,85174,51,4,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449271,440540,7751,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,19903830,9110238,8704862,2088730,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,32,124,634,790,11,10,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2115859,2092502,21515,2022-10-10,TT,44614437,528814,44057544,2022-10-10 14:15:14.634549,897079230,2022-10-09 00:00:00,91458,2189951690,1026519240,948939573,214492877,155620993,73500668,66635495,15484830,https://www.icmr.gov.in/,2424,15,2923,139053,13121,3258,155432,21,52,111,184,171,291,1,,,1332900000,West Bengal,96906000
