,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-09-18,LA,LEH,,,,23970,170,23780,,2022-09-19T13:41:08.983867+05:30,,,,29308,230,29057,718064,0,0
1,2022-09-18,LA,KARGIL,,,,5338,60,5277,,2022-09-19T13:41:08.983867+05:30,,,,29308,230,29057,718064,0,0
