Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-09-18,JH,5,0,10,0,875,2252,1809,121,99.0,0.0,119.0,,21123.0,43006.0,72000.0,Bokaro,,,,,10,1552,130,,,,,,299.0,13057.0,1876.0,2061918,,,,,,,,1649238,1107485,102832,0,2022-09-19 11:55:25.545375,37403000,,,,442221,5330,436786,,23820250,17366585,1443213,0,0.0,0.0
2022-09-18,JH,5,0,10,0,875,2252,1809,121,99.0,0.0,119.0,,21123.0,43006.0,72000.0,Chatra,,,,,1,0,1,,,,,,604.0,936.0,2646.0,1042304,,,,,,,,685697,418480,22639,0,2022-09-19 11:55:25.545375,37403000,,,,442221,5330,436786,,23820250,17366585,1443213,0,0.0,0.0
2022-09-18,JH,5,0,10,0,875,2252,1809,121,99.0,0.0,119.0,,21123.0,43006.0,72000.0,Deoghar,,,,,3,29,121,,,,,,172.0,2140.0,2565.0,1491879,,,,,,,,1024616,742486,42674,0,2022-09-19 11:55:25.545375,37403000,,,,442221,5330,436786,,23820250,17366585,1443213,0,0.0,0.0
2022-09-18,JH,5,0,10,0,875,2252,1809,121,99.0,0.0,119.0,,21123.0,43006.0,72000.0,Dhanbad,,,,,9,29,129,,,,,,1128.0,1896.0,5986.0,2682662,,,,,,,,1702090,1210678,100231,0,2022-09-19 11:55:25.545375,37403000,,,,442221,5330,436786,,23820250,17366585,1443213,0,0.0,0.0
2022-09-18,JH,5,0,10,0,875,2252,1809,121,99.0,0.0,119.0,,21123.0,43006.0,72000.0,Dumka,,,,,0,0,163,,,,,,1077.0,1131.0,3287.0,1321096,,,,,,,,992976,764689,33083,0,2022-09-19 11:55:25.545375,37403000,,,,442221,5330,436786,,23820250,17366585,1443213,0,0.0,0.0
2022-09-18,JH,5,0,10,0,875,2252,1809,121,99.0,0.0,119.0,,21123.0,43006.0,72000.0,East Singhbhum,,,,,2,2,32,,,,,,3293.0,2478.0,10733.0,2291032,,,,,,,,1830837,1438210,244129,0,2022-09-19 11:55:25.545375,37403000,,,,442221,5330,436786,,23820250,17366585,1443213,0,0.0,0.0
2022-09-18,JH,5,0,10,0,875,2252,1809,121,99.0,0.0,119.0,,21123.0,43006.0,72000.0,Garhwa,,,,,20,32,135,,,,,,347.0,943.0,1489.0,1322387,,,,,,,,923266,575500,15193,0,2022-09-19 11:55:25.545375,37403000,,,,442221,5330,436786,,23820250,17366585,1443213,0,0.0,0.0
2022-09-18,JH,5,0,10,0,875,2252,1809,121,99.0,0.0,119.0,,21123.0,43006.0,72000.0,Giridih,,,,,1,18,59,,,,,,801.0,2945.0,1896.0,2445203,,,,,,,,1535990,1027829,57116,0,2022-09-19 11:55:25.545375,37403000,,,,442221,5330,436786,,23820250,17366585,1443213,0,0.0,0.0
2022-09-18,JH,5,0,10,0,875,2252,1809,121,99.0,0.0,119.0,,21123.0,43006.0,72000.0,Godda,,,,,0,0,24,,,,,,122.0,345.0,2385.0,1311382,,,,,,,,896869,684344,52327,0,2022-09-19 11:55:25.545375,37403000,,,,442221,5330,436786,,23820250,17366585,1443213,0,0.0,0.0
2022-09-18,JH,5,0,10,0,875,2252,1809,121,99.0,0.0,119.0,,21123.0,43006.0,72000.0,Gumla,,,,,0,0,11,,,,,,26.0,1971.0,689.0,1025656,,,,,,,,800868,780173,26362,0,2022-09-19 11:55:25.545375,37403000,,,,442221,5330,436786,,23820250,17366585,1443213,0,0.0,0.0
