,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-12,AP,Foreign Evacuees,,,,,,,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
1,2021-11-12,AP,Anantapur,,,,157918,1093,156764,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
2,2021-11-12,AP,Chittoor,,,,247473,1951,245054,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
3,2021-11-12,AP,East Godavari,,,,294363,1290,292192,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
4,2021-11-12,AP,Guntur,,,,178437,1246,176946,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
5,2021-11-12,AP,Krishna,,,,119729,1442,117802,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
6,2021-11-12,AP,Kurnool,,,,124162,854,123294,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
7,2021-11-12,AP,Other State,,,,,,,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
8,2021-11-12,AP,Prakasam,,,,138610,1127,137288,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
9,2021-11-12,AP,S.P.S. Nellore,,,,146604,1053,145219,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
10,2021-11-12,AP,Srikakulam,,,,123266,788,122364,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
11,2021-11-12,AP,Visakhapatnam,,,,158082,1131,156844,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
12,2021-11-12,AP,Vizianagaram,,,,82998,672,82296,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
13,2021-11-12,AP,West Godavari,,,,179315,1120,177990,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
14,2021-11-12,AP,Y.S.R. Kadapa,,,,115762,644,115028,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
15,2021-11-12,AP,Unknown,,,,0,0,0,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
16,2021-11-12,AP,Other States,,,,2461,0,2461,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
17,2021-11-12,AP,Other Countries,,,,434,0,434,,2021-11-13 15:01:13.134329,,,,2069614,14411,2051976,
