,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-12,HR,Foreign Evacuees,,,,,,,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
1,2021-11-12,HR,Ambala,,,,30150,509,29641,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
2,2021-11-12,HR,Bhiwani,,,,22409,652,21757,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
3,2021-11-12,HR,Charkhi Dadri,,,,5078,139,4939,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
4,2021-11-12,HR,Faridabad,,,,99912,716,99191,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
5,2021-11-12,HR,Fatehabad,,,,17877,481,17394,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
6,2021-11-12,HR,Gurugram,,,,181525,922,180540,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
7,2021-11-12,HR,Hisar,,,,53996,1136,52859,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
8,2021-11-12,HR,Italians,,,,,,,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
9,2021-11-12,HR,Jhajjar,,,,18849,328,18515,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
10,2021-11-12,HR,Jind,,,,21209,533,20676,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
11,2021-11-12,HR,Kaithal,,,,11246,346,10898,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
12,2021-11-12,HR,Karnal,,,,40039,552,39485,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
13,2021-11-12,HR,Kurukshetra,,,,22150,357,21791,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
14,2021-11-12,HR,Mahendragarh,,,,21689,155,21534,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
15,2021-11-12,HR,Nuh,,,,5014,123,4891,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
16,2021-11-12,HR,Palwal,,,,11026,153,10872,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
17,2021-11-12,HR,Panchkula,,,,30783,379,30395,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
18,2021-11-12,HR,Panipat,,,,31153,638,30512,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
19,2021-11-12,HR,Rewari,,,,20329,221,20106,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
20,2021-11-12,HR,Rohtak,,,,25913,534,25352,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
21,2021-11-12,HR,Sirsa,,,,29282,508,28774,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
22,2021-11-12,HR,Sonipat,,,,47139,254,46884,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
23,2021-11-12,HR,Yamunanagar,,,,24635,414,24217,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
24,2021-11-12,HR,Unknown,,,,0.0,0.0,0,,2021-11-13 15:01:13.134329,,,,771403,10050,761223,
