,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-08,MH,Ahmednagar,,,,377607,7242,370289,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
1,2022-04-08,MH,Akola,,,,66169,1470,64698,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
2,2022-04-08,MH,Amravati,,,,105942,1623,104313,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
3,2022-04-08,MH,Aurangabad,,,,176509,4284,172216,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
4,2022-04-08,MH,Beed,,,,109151,2882,106256,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
5,2022-04-08,MH,Bhandara,,,,67941,1142,66799,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
6,2022-04-08,MH,Buldhana,,,,92005,833,91171,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
7,2022-04-08,MH,Chandrapur,,,,98818,1592,97226,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
8,2022-04-08,MH,Dhule,,,,50725,670,50051,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
9,2022-04-08,MH,Gadchiroli,,,,36971,725,36245,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
10,2022-04-08,MH,Gondia,,,,45417,587,44830,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
11,2022-04-08,MH,Hingoli,,,,22168,514,21654,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
12,2022-04-08,MH,Jalgaon,,,,149514,2761,146753,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
13,2022-04-08,MH,Jalna,,,,66319,1224,65092,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
14,2022-04-08,MH,Kolhapur,,,,220472,5904,214565,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
15,2022-04-08,MH,Latur,,,,104916,2489,102427,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
16,2022-04-08,MH,Mumbai,,,,1057404,19560,1037545,,2022-04-09 11:55:23.875712,,,,7874948,147810,7726326,79638701,0,0
