,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
23,Madhya Pradesh,1037166,1021272,10724,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,113513835,57939067,54694077,880691,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,10331,96248,3867,110446,668,1124,3,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35390,34484,754,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,1534591,869229,644910,20452,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,716,1924,182,2822,9,42,0,,,1332900000,Nagaland,2150000
25,Odisha,1283978,1271843,9045,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,60743935,32716805,27236025,791105,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,18296,91564,3974,113834,339,825,0,,,1332900000,Odisha,43671000
26,Puducherry,165676,163489,1960,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,1585589,930626,642706,12257,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,367,2642,44,3053,18,52,0,,,1332900000,Puducherry,1504000
27,Punjab,757739,739146,17694,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,38895063,22450139,16055926,388998,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,35632,51979,2927,90538,104,194,2,,,1332900000,Punjab,29859000
28,Rajasthan,1277702,1261571,9535,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,98494912,53739790,43499450,1255672,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,30943,90863,9892,131698,944,1113,2,,,1332900000,Rajasthan,77264000
29,Sikkim,39051,38528,442,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,1106033,562963,513977,29093,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,118,892,174,1184,4,15,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3447581,3400144,37997,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,98152092,55653574,41938394,560124,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,27168,133456,4540,165164,575,1913,4,,,1332900000,Tamil Nadu,75695000
31,Telangana,788096,779893,4111,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,58113714,30859472,26795932,458310,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,12968,93943,6933,113844,311,614,1,,,1332900000,Telangana,37220000
32,Tripura,100858,99894,919,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,5106364,2765061,2276778,64525,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,472,2580,549,3601,2,10,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2066368,2038156,23446,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,286300516,164306579,119772160,2221777,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,140176,773666,15392,929234,491,817,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,435820,425785,7678,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,16832927,8567300,7876249,389378,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,1878,6417,2769,11064,170,240,2,,,1332900000,Uttarakhand,11141000
35,West Bengal,2014307,1990980,21165,2022-02-25,TT,42894345,513226,42246884,2022-02-25 13:11:18.106760,764599181,2022-02-24 00:00:00,1030016,1767802815,964707570,784539160,18556085,130392640,70006292,58768633,1617715,https://www.icmr.gov.in/,13166,302,26988,151936,2801750,487227,3440913,14739,165048,10783,190570,246,726,6,,,1332900000,West Bengal,96906000
