,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-25,PB,Ludhiana,,,,109655,2273,107305,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
1,2022-02-25,PB,S.A.S. Nagar,,,,95537,1144,94218,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
2,2022-02-25,PB,Jalandhar,,,,78148,1576,76494,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
3,2022-02-25,PB,Patiala,,,,61964,1457,60476,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
4,2022-02-25,PB,Amritsar,,,,59342,1681,57626,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
5,2022-02-25,PB,Bathinda,,,,50789,1088,49653,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
6,2022-02-25,PB,Hoshiarpur,,,,40737,1092,39570,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
7,2022-02-25,PB,Gurdaspur,,,,26905,862,26009,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
8,2022-02-25,PB,Pathankot,,,,24458,491,23896,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
9,2022-02-25,PB,Fazilka,,,,23316,544,22742,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
10,2022-02-25,PB,Sri Muktsar Sahib,,,,22521,538,21969,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
11,2022-02-25,PB,Kapurthala,,,,21989,579,21379,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
12,2022-02-25,PB,Rupnagar,,,,17915,455,17443,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
13,2022-02-25,PB,Ferozepur,,,,17860,531,17308,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
14,2022-02-25,PB,Mansa,,,,17224,392,16829,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
15,2022-02-25,PB,Faridkot,,,,16705,338,16345,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
16,2022-02-25,PB,Sangrur,,,,14304,735,13566,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
17,2022-02-25,PB,Shahid Bhagat Singh Nagar,,,,13382,405,12969,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
18,2022-02-25,PB,Fatehgarh Sahib,,,,11819,354,11457,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
19,2022-02-25,PB,Moga,,,,10973,254,10715,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
20,2022-02-25,PB,Tarn Taran,,,,10874,394,10448,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
21,2022-02-25,PB,Barnala,,,,7477,342,7106,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
22,2022-02-25,PB,Malerkotla,,,,3965,176,3787,,2022-03-09T00:58:29.380144+05:30,,,,757859,17701,739310,18470772,0,0
