,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Anjaw,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.0,34.0,21089,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1068,3,1065,21036,12125,9566,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
1,1,1,1,1,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Changlang,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,128.0,1060.0,147951,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3809,22,3787,79529,93904,73089,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
2,2,2,2,2,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,East Kameng,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.0,220.0,78413,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1094,0,1094,52766,23566,18856,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
3,3,3,3,3,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,East Siang,0,0,1,1,0,0,1,0.0,0.0,2.0,77.0,87.0,311.0,99019,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3223,17,3206,61991,56061,46247,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
4,4,4,4,4,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Kamle,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.0,23.0,22256,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,512,0,512,6582,7474,4806,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
5,5,5,5,5,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Kra Daadi,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6067,6489,4188,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
6,6,6,6,6,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Kurung Kumey,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62.0,115.0,89717,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,511,1,510,9174,10204,6950,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
7,7,7,7,7,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Lepa Rada,0,0,0,0,0,0,0,0.0,0.0,0.0,7.0,5.0,46.0,0,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,876,3,873,16799,13538,11197,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
8,8,8,8,8,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Lohit,0,0,0,2,0,0,0,1.0,0.0,1.0,89.0,76.0,341.0,145538,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2890,26,2863,49466,33003,27304,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
9,9,9,9,9,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Longding,0,0,0,0,0,1,0,0.0,0.0,0.0,8.0,13.0,65.0,60000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,752,2,750,19944,20271,10701,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
10,10,10,10,10,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Lower Dibang Valley,0,0,0,1,0,0,1,0.0,0.0,0.0,30.0,67.0,237.0,53986,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2438,11,2427,47392,33665,25650,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
11,11,11,11,11,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Lower Siang,0,0,0,1,2,7,0,0.0,0.0,0.0,7.0,12.0,44.0,80597,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,738,8,730,21573,16831,11180,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
12,12,12,12,12,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Lower Subansiri,0,0,0,0,0,0,0,0.0,0.0,0.0,31.0,69.0,240.0,82839,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3040,15,3025,49320,28181,22895,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
13,13,13,13,13,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Namsai,0,0,0,0,0,0,3,3.0,0.0,3.0,43.0,328.0,943.0,95950,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2137,17,2117,72313,66536,58389,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
14,14,14,14,14,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Pakke Kessang,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33.0,59.0,0,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,453,0,453,10544,8448,6703,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
15,15,15,15,15,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Papum Pare,1,0,4,38,12,46,4,5.0,0.0,15.0,554.0,395.0,1442.0,176385,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,18364,98,18258,385747,149638,123300,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
16,16,16,16,16,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Shi Yomi,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,13310,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,267,0,267,9574,6993,6112,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
17,17,17,17,17,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Siang,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,21.0,31920,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,415,3,412,8185,14800,10788,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
18,18,18,18,18,2021-12-25,AR,1,0,5,64,28,73,17,11.0,0.0,22.0,1185.0,1578.0,6446.0,Tawang,0,0,0,8,0,0,1,1.0,0.0,1.0,92.0,23.0,187.0,49950,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2605,20,2584,43232,29929,26109,2021-12-25 21:55:31,1504000,2021-12-25 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,55331,280,55036,1192016,803925,645719,0,0,0,0,0
