,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-25,BR,10.0,0.0,7.0,147370.0,51790,259717,65.0,63.0,1.0,62.0,1106661.0,663492.0,2868706.0,Araria,0,0,0,,460,1187,1.0,0.0,0.0,0.0,,16612.0,66006.0,2806200,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,14980,139,14841,,1441488,853251,2021-12-25 21:55:39,119520000,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,726428,12094,714252,60005552,57256400,39462021,0,0,0,0,0
1,1,1,1,1,2021-12-25,BR,10.0,0.0,7.0,147370.0,51790,259717,65.0,63.0,1.0,62.0,1106661.0,663492.0,2868706.0,Arwal,0,0,0,,1026,3520,0.0,0.0,0.0,0.0,,6250.0,17340.0,700843,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,7381,109,7272,,378662,246237,2021-12-25 21:55:39,119520000,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,726428,12094,714252,60005552,57256400,39462021,0,0,0,0,0
2,2,2,2,2,2021-12-25,BR,10.0,0.0,7.0,147370.0,51790,259717,65.0,63.0,1.0,62.0,1106661.0,663492.0,2868706.0,Aurangabad,0,0,0,,973,898,0.0,1.0,0.0,0.0,,12857.0,59748.0,2511243,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,20012,75,19936,,1484446,963257,2021-12-25 21:55:39,119520000,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,726428,12094,714252,60005552,57256400,39462021,0,0,0,0,0
3,3,3,3,3,2021-12-25,BR,10.0,0.0,7.0,147370.0,51790,259717,65.0,63.0,1.0,62.0,1106661.0,663492.0,2868706.0,Banka,0,0,0,,600,6760,0.0,0.0,0.0,0.0,,6199.0,50578.0,2029339,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,7379,112,7267,,1126090,774218,2021-12-25 21:55:39,119520000,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,726428,12094,714252,60005552,57256400,39462021,0,0,0,0,0
4,4,4,4,4,2021-12-25,BR,10.0,0.0,7.0,147370.0,51790,259717,65.0,63.0,1.0,62.0,1106661.0,663492.0,2868706.0,Begusarai,1,0,0,,317,1478,1.0,2.0,0.0,3.0,,12479.0,79055.0,2954367,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,27221,561,26658,,1589127,1053066,2021-12-25 21:55:39,119520000,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,726428,12094,714252,60005552,57256400,39462021,0,0,0,0,0
5,5,5,5,5,2021-12-25,BR,10.0,0.0,7.0,147370.0,51790,259717,65.0,63.0,1.0,62.0,1106661.0,663492.0,2868706.0,Bhagalpur,0,0,0,,366,1419,0.0,0.0,0.0,0.0,,11243.0,47209.0,3032226,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,25842,353,25489,,1666901,1142812,2021-12-25 21:55:39,119520000,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,726428,12094,714252,60005552,57256400,39462021,0,0,0,0,0
6,6,6,6,6,2021-12-25,BR,10.0,0.0,7.0,147370.0,51790,259717,65.0,63.0,1.0,62.0,1106661.0,663492.0,2868706.0,Bhojpur,0,0,0,,2149,11025,1.0,0.0,0.0,0.0,,18244.0,86863.0,2720155,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,10212,238,9974,,1446411,979061,2021-12-25 21:55:39,119520000,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,726428,12094,714252,60005552,57256400,39462021,0,0,0,0,0
7,7,7,7,7,2021-12-25,BR,10.0,0.0,7.0,147370.0,51790,259717,65.0,63.0,1.0,62.0,1106661.0,663492.0,2868706.0,Buxar,0,0,0,,621,8330,0.0,0.0,0.0,0.0,,6397.0,78310.0,1707643,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,9252,217,9035,,973306,717661,2021-12-25 21:55:39,119520000,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,726428,12094,714252,60005552,57256400,39462021,0,0,0,0,0
8,8,8,8,8,2021-12-25,BR,10.0,0.0,7.0,147370.0,51790,259717,65.0,63.0,1.0,62.0,1106661.0,663492.0,2868706.0,Darbhanga,0,0,0,,854,10179,0.0,1.0,0.0,2.0,,10776.0,106464.0,3921971,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,10945,370,10574,,2197797,1569733,2021-12-25 21:55:39,119520000,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,726428,12094,714252,60005552,57256400,39462021,0,0,0,0,0
9,9,9,9,9,2021-12-25,BR,10.0,0.0,7.0,147370.0,51790,259717,65.0,63.0,1.0,62.0,1106661.0,663492.0,2868706.0,East Champaran,0,0,0,,1788,15174,0.0,0.0,1.0,2.0,,16187.0,136208.0,5082868,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,19024,527,18497,,2689502,2317133,2021-12-25 21:55:39,119520000,2021-12-25 21:55:00+05:30,https://twitter.com/BiharHealthDept,,726428,12094,714252,60005552,57256400,39462021,0,0,0,0,0
