Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Bishnupur,0,0,,67,11,28,0,5.0,1.0,,551.0,750.0,2436.0,240363,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,9237,194,,75547,134216,96610,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Chandel,0,0,,9,0,0,0,1.0,0.0,,149.0,112.0,439.0,144028,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,2365,41,,33237,27687,21422,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Churachandpur,0,0,,36,0,0,0,1.0,1.0,,665.0,259.0,932.0,271274,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,10192,163,,122114,108809,82421,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Imphal East,6,0,,212,0,0,0,36.0,0.0,,1581.0,1399.0,3470.0,452661,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,27933,479,,253150,263903,196856,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Imphal West,6,0,,360,165,538,0,39.0,2.0,,2746.0,2457.0,5205.0,514683,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,44120,670,,456850,323665,252686,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Jiribam,0,0,,23,0,0,0,0.0,0.0,,259.0,54.0,140.0,43818,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,1022,7,,28635,28690,23367,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Kakching,1,0,,41,34,70,0,1.0,0.0,,248.0,353.0,1591.0,135481,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,6451,115,,61416,87647,65222,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Kamjong,0,0,,9,0,0,0,0.0,0.0,,82.0,204.0,90.0,45616,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,955,5,,14526,12342,8179,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Kangpokpi,0,0,,18,0,0,0,1.0,0.0,,129.0,246.0,300.0,0,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,2789,62,,41691,44004,29259,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Noney,0,0,,39,0,0,0,1.0,0.0,,95.0,65.0,70.0,0,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,1076,4,,18126,19040,13489,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Pherzawl,0,0,,0,0,2,0,0.0,0.0,,29.0,18.0,109.0,47250,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,464,0,,7524,13319,12282,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Senapati,0,0,,132,0,0,0,4.0,0.0,,1009.0,156.0,204.0,354772,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,2253,10,,70233,31580,23576,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Tamenglong,0,0,,15,0,0,0,0.0,0.0,,212.0,111.0,179.0,140143,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,3285,14,,51184,22585,16277,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Tengnoupal,0,0,,7,0,0,0,0.0,0.0,,67.0,107.0,349.0,0,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,1076,13,,15869,27363,17874,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Thoubal,0,0,,89,79,344,0,4.0,1.0,,582.0,1158.0,3441.0,420517,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,9490,179,,123008,147084,97029,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
2021-12-25,MN,13,0,17,1088,289,982,0,93.0,5.0,109.0,8676.0,7783.0,19245.0,Ukhrul,0,0,,31,0,0,0,0.0,0.0,,272.0,334.0,290.0,183115,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,2998,44,,81332,27094,19830,2021-12-25 21:56:13,3103000,2021-12-25 14:00:00+05:30,https://twitter.com/health_manipur,,125706,2000,123524,1454442,1319028,976379
