,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-25,UT,Almora,,,620 cases were recorded as Migrated / Others,12242,196,11421,249133.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,620,6193
1,2021-12-25,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5767,61,5681,217609.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,25,6193
2,2021-12-25,UT,Chamoli,,,207 cases were recorded as Migrated / Others,12251,62,11981,302939.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,207,6193
3,2021-12-25,UT,Champawat,,,189 cases were recorded as Migrated / Others,7617,53,7373,265031.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,189,6193
4,2021-12-25,UT,Dehradun,,,603 cases were recorded as Migrated / Others,112730,3525,108521,2024213.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,603,6193
5,2021-12-25,UT,Haridwar,,,1395 cases were recorded as Migrated / Others,51592,1024,49147,2236553.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,1395,6193
6,2021-12-25,UT,Nainital,,,135 cases were recorded as Migrated / Others,39372,947,38247,606615.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,135,6193
7,2021-12-25,UT,Pauri Garhwal,,,701 cases were recorded as Migrated / Others,17740,315,16715,422146.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,701,6193
8,2021-12-25,UT,Pithoragarh,,,108 cases were recorded as Migrated / Others,10300,182,9983,237457.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,108,6193
9,2021-12-25,UT,Rudraprayag,,,159 cases were recorded as Migrated / Others,8806,106,8540,207305.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,159,6193
10,2021-12-25,UT,Tehri Garhwal,,,899 cases were recorded as Migrated / Others,15846,110,14831,319623.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,899,6193
11,2021-12-25,UT,Udham Singh Nagar,,,807 cases were recorded as Migrated / Others,37940,761,36337,983922.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,807,6193
12,2021-12-25,UT,Uttarkashi,,,345 cases were recorded as Migrated / Others,12563,74,12143,353763.0,2022-01-22T02:36:57.419279+05:30,,,6193 cases were recorded as Migrated / Others,344766,7416,330920,8426309,345,6193
