,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-25,TN,606,11,685,101185,32087,64318,4923,4231.0,49.0,4820.0,712978.0,516282.0,980917.0,Ariyalur,1,0,1,,383,306,3,4.0,0.0,5.0,,3832.0,17747.0,752481,,,,16946,264,16669,,599577,374464,2021-12-26T11:45:46.021110+05:30,75695000,,,,2743427,36725,2699994,56826433,49083552,31740834,0,0,0,0,0
1,1,1,1,1,2021-12-25,TN,606,11,685,101185,32087,64318,4923,4231.0,49.0,4820.0,712978.0,516282.0,980917.0,Chengalpattu,50,1,57,,1252,2912,393,332.0,1.0,391.0,,14445.0,31979.0,2556244,,,,175075,2546,172037,,1509112,974503,2021-12-26T11:45:46.021110+05:30,75695000,,,,2743427,36725,2699994,56826433,49083552,31740834,0,0,0,0,0
2,2,2,2,2,2021-12-25,TN,606,11,685,101185,32087,64318,4923,4231.0,49.0,4820.0,712978.0,516282.0,980917.0,Chennai,167,1,132,,1818,3895,848,969.0,4.0,943.0,,38778.0,71164.0,7100000,,,,561169,8644,551167,,5343725,3811970,2021-12-26T11:45:46.021110+05:30,75695000,,,,2743427,36725,2699994,56826433,49083552,31740834,0,0,0,0,0
3,3,3,3,3,2021-12-25,TN,606,11,685,101185,32087,64318,4923,4231.0,49.0,4820.0,712978.0,516282.0,980917.0,Coimbatore,87,2,106,,925,3993,819,656.0,12.0,739.0,,8463.0,29062.0,3472578,,,,252886,2506,249343,,2860717,1902440,2021-12-26T11:45:46.021110+05:30,75695000,,,,2743427,36725,2699994,56826433,49083552,31740834,0,0,0,0,0
4,4,4,4,4,2021-12-25,TN,606,11,685,101185,32087,64318,4923,4231.0,49.0,4820.0,712978.0,516282.0,980917.0,Cuddalore,14,1,5,,2715,3688,45,52.0,1.0,42.0,,33605.0,49655.0,2600880,,,,64561,875,63609,,2053711,1355072,2021-12-26T11:45:46.021110+05:30,75695000,,,,2743427,36725,2699994,56826433,49083552,31740834,0,0,0,0,0
5,5,5,5,5,2021-12-25,TN,606,11,685,101185,32087,64318,4923,4231.0,49.0,4820.0,712978.0,516282.0,980917.0,Dharmapuri,5,0,9,,426,903,38,45.0,1.0,44.0,,7566.0,17573.0,1502900,,,,28978,280,28628,,864231,520149,2021-12-26T11:45:46.021110+05:30,75695000,,,,2743427,36725,2699994,56826433,49083552,31740834,0,0,0,0,0
6,6,6,6,6,2021-12-25,TN,606,11,685,101185,32087,64318,4923,4231.0,49.0,4820.0,712978.0,516282.0,980917.0,Dindigul,6,0,2,,703,2542,27,29.0,0.0,18.0,,17736.0,39380.0,2161367,,,,33334,652,32635,,1610371,1034483,2021-12-26T11:45:46.021110+05:30,75695000,,,,2743427,36725,2699994,56826433,49083552,31740834,0,0,0,0,0
7,7,7,7,7,2021-12-25,TN,606,11,685,101185,32087,64318,4923,4231.0,49.0,4820.0,712978.0,516282.0,980917.0,Erode,42,0,54,,1136,2674,374,323.0,3.0,372.0,,15247.0,31854.0,2259608,,,,107563,710,106329,,1571991,1069110,2021-12-26T11:45:46.021110+05:30,75695000,,,,2743427,36725,2699994,56826433,49083552,31740834,0,0,0,0,0
8,8,8,8,8,2021-12-25,TN,606,11,685,101185,32087,64318,4923,4231.0,49.0,4820.0,712978.0,516282.0,980917.0,Kallakurichi,1,0,0,,595,1627,17,13.0,0.0,13.0,,16531.0,35886.0,1370281,,,,31606,210,31375,,907502,674147,2021-12-26T11:45:46.021110+05:30,75695000,,,,2743427,36725,2699994,56826433,49083552,31740834,0,0,0,0,0
9,9,9,9,9,2021-12-25,TN,606,11,685,101185,32087,64318,4923,4231.0,49.0,4820.0,712978.0,516282.0,980917.0,Kancheepuram,16,0,19,,457,1319,144,95.0,1.0,136.0,,7391.0,16099.0,1166401,,,,76026,1266,74608,,748442,442892,2021-12-26T11:45:46.021110+05:30,75695000,,,,2743427,36725,2699994,56826433,49083552,31740834,0,0,0,0,0
