,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-25,MP,42,0,18,0,10971,211144,105,181.0,3.0,126.0,,163559.0,3063762.0,Agar Malwa,,,,,42,1835,,,,,,639.0,9583.0,0,,,,,,,,441787,439202,2021-12-26 11:27:30.969420,82232000,,,,793655,10532,782891,,52021625,49245202,0,0,0,0,0
1,1,1,1,1,2021-12-25,MP,42,0,18,0,10971,211144,105,181.0,3.0,126.0,,163559.0,3063762.0,Alirajpur,,,,,62,74,,,,,,3120.0,40524.0,728677,,,,,,,,403536,361510,2021-12-26 11:27:30.969420,82232000,,,,793655,10532,782891,,52021625,49245202,0,0,0,0,0
2,2,2,2,2,2021-12-25,MP,42,0,18,0,10971,211144,105,181.0,3.0,126.0,,163559.0,3063762.0,Anuppur,,,,,239,3594,,,,,,13712.0,36108.0,749521,,,,,,,,514664,486181,2021-12-26 11:27:30.969420,82232000,,,,793655,10532,782891,,52021625,49245202,0,0,0,0,0
3,3,3,3,3,2021-12-25,MP,42,0,18,0,10971,211144,105,181.0,3.0,126.0,,163559.0,3063762.0,Ashoknagar,,,,,66,1654,,,,,,1755.0,36904.0,844979,,,,,,,,575268,539339,2021-12-26 11:27:30.969420,82232000,,,,793655,10532,782891,,52021625,49245202,0,0,0,0,0
4,4,4,4,4,2021-12-25,MP,42,0,18,0,10971,211144,105,181.0,3.0,126.0,,163559.0,3063762.0,Balaghat,,,,,41,123,,,,,,2031.0,128420.0,1701156,,,,,,,,1340238,1261909,2021-12-26 11:27:30.969420,82232000,,,,793655,10532,782891,,52021625,49245202,0,0,0,0,0
5,5,5,5,5,2021-12-25,MP,42,0,18,0,10971,211144,105,181.0,3.0,126.0,,163559.0,3063762.0,Barwani,,,,,68,825,,,,,,2170.0,57340.0,1385659,,,,,,,,831107,758843,2021-12-26 11:27:30.969420,82232000,,,,793655,10532,782891,,52021625,49245202,0,0,0,0,0
6,6,6,6,6,2021-12-25,MP,42,0,18,0,10971,211144,105,181.0,3.0,126.0,,163559.0,3063762.0,Betul,,,,,112,1007,,,,,,3179.0,102307.0,1575247,,,,,,,,1090518,991836,2021-12-26 11:27:30.969420,82232000,,,,793655,10532,782891,,52021625,49245202,0,0,0,0,0
7,7,7,7,7,2021-12-25,MP,42,0,18,0,10971,211144,105,181.0,3.0,126.0,,163559.0,3063762.0,Bhind,,,,,129,12495,,,,,,1384.0,105914.0,1703562,,,,,,,,1102703,1053361,2021-12-26 11:27:30.969420,82232000,,,,793655,10532,782891,,52021625,49245202,0,0,0,0,0
8,8,8,8,8,2021-12-25,MP,42,0,18,0,10971,211144,105,181.0,3.0,126.0,,163559.0,3063762.0,Bhopal,,,,,598,3446,,,,,,7338.0,51937.0,2368145,,,,,,,,2080919,1875191,2021-12-26 11:27:30.969420,82232000,,,,793655,10532,782891,,52021625,49245202,0,0,0,0,0
9,9,9,9,9,2021-12-25,MP,42,0,18,0,10971,211144,105,181.0,3.0,126.0,,163559.0,3063762.0,Burhanpur,,,,,180,1565,,,,,,1744.0,18405.0,756993,,,,,,,,533052,500861,2021-12-26 11:27:30.969420,82232000,,,,793655,10532,782891,,52021625,49245202,0,0,0,0,0
