Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-26,MP,Agar Malwa,3303,68,3235,,424179,116457,540636,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Alirajpur,3505,48,3453,,368941,108408,477349,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Anuppur,9238,89,9140,3424.0,480525,151345,631870,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Ashoknagar,3670,57,3613,55792.0,549181,173634,722815,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Balaghat,9098,64,9017,9654.0,1265377,491027,1756404,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Barwani,8366,90,8267,41588.0,787692,213139,1000831,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Betul,12904,277,12590,68036.0,1041069,318490,1359559,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Bhind,2995,32,2960,44395.0,1033304,327056,1360360,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Bhopal,123526,972,122121,245166.0,2010204,1139715,3149919,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Burhanpur,2568,39,2529,13040.0,493162,216957,710119,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Chhatarpur,7609,91,7506,50518.0,1091299,314342,1405641,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Chhindwara,6734,120,6612,79090.0,1620996,523194,2144190,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Damoh,8120,186,7841,16564.0,840628,285597,1126225,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Datia,6959,78,6874,40322.0,558630,261046,819676,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Dewas,7723,51,7672,96155.0,1004009,460308,1464317,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Dhar,12568,130,12388,62597.0,1368678,494194,1862872,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Dindori,4623,29,4588,3557.0,480232,170735,650967,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Guna,5132,44,5085,40229.0,818665,258006,1076671,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Gwalior,53104,633,52427,206696.0,1444646,700793,2145439,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Harda,5055,96,4954,36708.0,393996,141697,535693,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Hoshangabad,10688,99,10570,46294.0,864488,340351,1204839,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Indore,153202,1391,151410,780266.0,2947942,1695734,4643676,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Jabalpur,50777,670,49896,293923.0,1952577,967560,2920137,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Jhabua,7690,64,7619,52146.0,604639,168611,773250,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Katni,9366,120,9242,56828.0,863193,274329,1137522,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Khandwa,4044,94,3946,17090.0,862452,302953,1165405,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Khargone,13970,239,13716,38413.0,1145444,390262,1535706,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Mandla,5188,25,5159,,683398,207222,890620,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Mandsaur,8637,84,8552,52733.0,946906,308129,1255035,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Morena,8236,95,8135,90967.0,1293529,486523,1780052,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Narsinghpur,11209,81,11115,90600.0,802173,290778,1092951,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Neemuch,7926,84,7828,57292.0,578671,214596,793267,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Niwari,3715,48,3654,22574.0,,,,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Panna,7331,63,7250,,598800,152830,751630,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Raigarh,1,0,0,,,,,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Raisen,9238,194,9030,44343.0,884287,314419,1198706,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Rajgarh,8728,172,8490,46604.0,1023785,420181,1443966,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Ratlam,17860,385,17438,51736.0,1025071,422361,1447432,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Rewa,16433,155,16270,22690.0,1635135,593776,2228911,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Sagar,16620,390,16154,64801.0,1559029,717232,2276261,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Satna,11965,133,11829,28159.0,1530676,456252,1986928,792784,10523,782162,20006707.0,49802635,19315015,69117650
2021-10-26,MP,Sehore,10136,73,10057,45061.0,907592,374953,1282545,792784,10523,782162,20006707.0,49802635,19315015,69117650
