Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-26,KA,Bagalkote,35178,333,34843,49851.0,1136178,592315,1728493,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Ballari,97757,1689,95949,402407.0,1718314,814097,2532411,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Belagavi,79882,938,78863,396565.0,3133966,1312927,4446893,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Bengaluru Rural,61988,890,61056,240277.0,697087,368724,1065811,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Bengaluru Urban,1251013,16253,1228295,6883888.0,9186871,5736494,14923365,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Bidar,24340,400,23933,67689.0,918772,493573,1412345,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Chamarajanagara,32997,500,32456,5156.0,646445,328754,975199,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Chikkaballapura,43941,426,43493,15089.0,848838,479940,1328778,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Chikkamagaluru,51108,395,50635,5467.0,733871,336698,1070569,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Chitradurga,36652,206,36401,4393.0,982339,578160,1560499,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Dakshina Kannada,115339,1671,113381,131281.0,1527307,820003,2347310,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Davanagere,50979,607,50353,17483.0,1010528,472539,1483067,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Dharwad,60968,1313,59632,137696.0,1194845,537456,1732301,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Gadag,26066,319,25747,8904.0,679888,313407,993295,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Hassan,111676,1253,110192,10800.0,1220623,594459,1815082,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Haveri,21946,643,21300,11714.0,994628,364128,1358756,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Kalaburagi,61920,819,61083,409596.0,1294303,605798,1900101,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Kodagu,36994,329,36582,143982.0,384467,202522,586989,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Kolar,46905,636,46245,91924.0,981912,601157,1583069,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Koppal,35198,521,34657,8708.0,801705,383857,1185562,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Mandya,73713,650,73002,14874.0,1184943,636736,1821679,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Mysuru,178970,2409,176278,107338.0,2109008,1167916,3276924,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Other State,36,3,33,,,,,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Raichur,39972,331,39639,21011.0,1005740,419539,1425279,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Ramanagara,24198,319,23863,103399.0,749635,449906,1199541,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Shivamogga,69419,1088,68194,48760.0,1144786,498776,1643562,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Tumakuru,120732,1126,119348,106564.0,1645591,827987,2473578,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Udupi,76682,489,76133,86092.0,917430,510348,1427778,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Uttara Kannada,56173,766,55307,13833.0,977271,480559,1457830,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Vijayapura,36266,495,35762,25108.0,1491414,593277,2084691,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
2021-10-26,KA,Yadgir,27545,207,27335,221485.0,694634,334604,1029238,2986553,38024,2939990,50314135.0,42013339,21856656,63869995
