Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-26,UP,Agra,25765,457,25307,491361.0,2162039,722830,2884869,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Aligarh,21280,108,21172,482825.0,1573147,469663,2042810,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Ambedkar Nagar,5039,152,4885,123151.0,1123118,329331,1452449,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Amethi,9972,143,9826,267014.0,1003188,353417,1356605,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Amroha,16616,203,16412,254038.0,861981,250310,1112291,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Auraiya,10090,203,9887,107079.0,612010,173239,785249,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Ayodhya,16919,290,16628,376735.0,1259383,395219,1654602,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Azamgarh,17904,228,17675,12474.0,2142693,603501,2746194,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Baghpat,9132,141,8991,327192.0,688775,324527,1013302,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Bahraich,11549,178,11371,308225.0,1716045,566494,2282539,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Ballia,21610,234,21376,267420.0,1419166,360510,1779676,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Balrampur,7492,138,7354,276237.0,982048,413162,1395210,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Banda,10991,158,10832,303185.0,774346,215369,989715,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Barabanki,19849,225,19624,147422.0,1567533,418544,1986077,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Bareilly,44027,377,43649,465209.0,2179184,710149,2889333,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Basti,11715,330,11385,296570.0,1173985,374649,1548634,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Bhadohi,7720,163,7557,119023.0,785597,233287,1018884,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Bijnor,14794,126,14668,312985.0,1742701,570606,2313307,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Budaun,14941,98,14843,224207.0,1384930,341507,1726437,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Bulandshahr,20215,242,19972,269090.0,1639576,624169,2263745,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Chandauli,16208,356,15851,211249.0,927711,219162,1146873,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Chitrakoot,7110,79,7031,234060.0,440904,119765,560669,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Deoria,20223,220,20003,304520.0,1587938,510470,2098408,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Etah,9968,99,9868,263295.0,778534,200867,979401,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Etawah,13933,293,13640,297761.0,674735,233095,907830,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Farrukhabad,10347,194,10153,231856.0,825923,213000,1038923,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Fatehpur,6813,139,6674,82928.0,1239807,389299,1629106,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Firozabad,8720,135,8585,322656.0,961993,297001,1258994,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Gautam Buddha Nagar,63348,467,62867,675396.0,1788837,945723,2734560,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Ghaziabad,55670,461,55206,712611.0,2217075,1026250,3243325,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Ghazipur,21641,282,21357,265737.0,1679207,483826,2163033,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Gonda,12282,266,12016,241234.0,1594427,528248,2122675,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Gorakhpur,59438,848,58584,480536.0,2331140,849256,3180396,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Hamirpur,5232,102,5130,240382.0,555424,178244,733668,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Hapur,12638,217,12421,299725.0,649798,241292,891090,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Hardoi,13755,349,13406,224784.0,1834536,495351,2329887,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Hathras,2920,43,2877,260525.0,692350,221132,913482,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
2021-10-26,UP,Jalaun,11685,202,11482,221719.0,812119,238750,1050869,1710101,22899,1687108,82792074.0,96899855,30837061,127736916
