Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-26,NL,Dimapur,14636,420,13411,47020.0,266767,168533,435300,31747,681,29807,392218.0,706835,477339,1184174
2021-10-26,NL,Kiphire,256,9,246,1002.0,12926,7946,20872,31747,681,29807,392218.0,706835,477339,1184174
2021-10-26,NL,Kohima,9444,123,9080,33986.0,105445,80842,186287,31747,681,29807,392218.0,706835,477339,1184174
2021-10-26,NL,Longleng,307,2,279,1193.0,20566,15421,35987,31747,681,29807,392218.0,706835,477339,1184174
2021-10-26,NL,Mokokchung,2312,52,2183,3976.0,69090,53215,122305,31747,681,29807,392218.0,706835,477339,1184174
2021-10-26,NL,Mon,1159,14,1124,12278.0,69918,47370,117288,31747,681,29807,392218.0,706835,477339,1184174
2021-10-26,NL,Peren,919,6,896,5717.0,19873,12271,32144,31747,681,29807,392218.0,706835,477339,1184174
2021-10-26,NL,Phek,597,18,567,2779.0,31184,20451,51635,31747,681,29807,392218.0,706835,477339,1184174
2021-10-26,NL,Tuensang,1093,12,1071,4887.0,38074,26495,64569,31747,681,29807,392218.0,706835,477339,1184174
2021-10-26,NL,Wokha,401,11,357,1390.0,35053,22739,57792,31747,681,29807,392218.0,706835,477339,1184174
2021-10-26,NL,Zunheboto,623,14,593,2131.0,37939,22056,59995,31747,681,29807,392218.0,706835,477339,1184174
