Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-26,UT,Almora,12188,196,11373,84443.0,377750,208170,585920,343844,7399,330145,7719760.0,7461705,3722696,11184401
2021-10-26,UT,Bageshwar,5763,60,5678,55626.0,183149,126228,309377,343844,7399,330145,7719760.0,7461705,3722696,11184401
2021-10-26,UT,Chamoli,12238,62,11970,90390.0,273184,181919,455103,343844,7399,330145,7719760.0,7461705,3722696,11184401
2021-10-26,UT,Champawat,7602,53,7358,95068.0,182883,115417,298300,343844,7399,330145,7719760.0,7461705,3722696,11184401
2021-10-26,UT,Dehradun,112338,3521,108117,401496.0,1461716,759762,2221478,343844,7399,330145,7719760.0,7461705,3722696,11184401
2021-10-26,UT,Haridwar,51494,1018,49089,369542.0,1453626,600685,2054311,343844,7399,330145,7719760.0,7461705,3722696,11184401
2021-10-26,UT,Nainital,39225,944,38132,204422.0,721413,387402,1108815,343844,7399,330145,7719760.0,7461705,3722696,11184401
2021-10-26,UT,Pauri Garhwal,17683,315,16666,138878.0,429940,220640,650580,343844,7399,330145,7719760.0,7461705,3722696,11184401
2021-10-26,UT,Pithoragarh,10257,181,9959,72686.0,318011,176366,494377,343844,7399,330145,7719760.0,7461705,3722696,11184401
2021-10-26,UT,Rudraprayag,8800,106,8534,52378.0,170653,109555,280208,343844,7399,330145,7719760.0,7461705,3722696,11184401
2021-10-26,UT,Tehri Garhwal,15835,108,14827,105111.0,380152,197014,577166,343844,7399,330145,7719760.0,7461705,3722696,11184401
2021-10-26,UT,Udham Singh Nagar,37875,761,36313,337292.0,1275449,484849,1760298,343844,7399,330145,7719760.0,7461705,3722696,11184401
2021-10-26,UT,Uttarkashi,12546,74,12129,120026.0,233779,154689,388468,343844,7399,330145,7719760.0,7461705,3722696,11184401
