,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-08,ML,East Garo Hills,,,,1999,16,1955,,2022-02-09 11:55:29.828512,,,,92521,1552,89761,
1,2022-02-08,ML,East Jaintia Hills,,,,2560,32,2502,,2022-02-09 11:55:29.828512,,,,92521,1552,89761,
2,2022-02-08,ML,East Khasi Hills,,,,46640,1054,45123,,2022-02-09 11:55:29.828512,,,,92521,1552,89761,
3,2022-02-08,ML,North Garo Hills,,,,1810,9,1770,,2022-02-09 11:55:29.828512,,,,92521,1552,89761,
4,2022-02-08,ML,Ribhoi,,,,,,,,2022-02-09 11:55:29.828512,,,,92521,1552,89761,
5,2022-02-08,ML,South Garo Hills,,,,1316,12,1281,,2022-02-09 11:55:29.828512,,,,92521,1552,89761,
6,2022-02-08,ML,South West Garo Hills,,,,2044,18,1989,,2022-02-09 11:55:29.828512,,,,92521,1552,89761,
7,2022-02-08,ML,South West Khasi Hills,,,,2659,19,2590,,2022-02-09 11:55:29.828512,,,,92521,1552,89761,
8,2022-02-08,ML,West Garo Hills,,,,10519,77,10181,,2022-02-09 11:55:29.828512,,,,92521,1552,89761,
9,2022-02-08,ML,West Jaintia Hills,,,,7066,139,6830,,2022-02-09 11:55:29.828512,,,,92521,1552,89761,
10,2022-02-08,ML,West Khasi Hills,,,,5607,75,5507,,2022-02-09 11:55:29.828512,,,,92521,1552,89761,
11,2022-02-08,ML,Unknown,,,,0,0,0,,2022-02-09 11:55:29.828512,,,,92521,1552,89761,
