,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-08,UT,Almora,,,,16336,200,14822,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
1,2022-02-08,UT,Bageshwar,,,,7768,61,7531,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
2,2022-02-08,UT,Chamoli,,,,14979,65,14143,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
3,2022-02-08,UT,Champawat,,,,9400,54,8518,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
4,2022-02-08,UT,Dehradun,,,,143390,3656,134008,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
5,2022-02-08,UT,Haridwar,,,,63755,1043,60595,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
6,2022-02-08,UT,Nainital,,,,50264,973,48958,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
7,2022-02-08,UT,Pauri Garhwal,,,,22604,329,18973,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
8,2022-02-08,UT,Pithoragarh,,,,12605,186,11873,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
9,2022-02-08,UT,Rudraprayag,,,,11330,107,10509,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
10,2022-02-08,UT,Tehri Garhwal,,,,18018,111,16631,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
11,2022-02-08,UT,Udham Singh Nagar,,,,46458,766,44436,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
12,2022-02-08,UT,Uttarkashi,,,,14028,77,13389,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
13,2022-02-08,UT,Unknown,,,,0,0,7995,,2022-02-09 11:55:29.828512,,,,430935,7628,412381,9452283.0
