,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-08,OR,State Pool,,,,,,,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
1,2022-02-08,OR,Others,,,,,,,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
2,2022-02-08,OR,Angul,,,,47289,409,46261,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
3,2022-02-08,OR,Balangir,,,,28663,129,28184,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
4,2022-02-08,OR,Balasore,,,,48371,311,47601,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
5,2022-02-08,OR,Bargarh,,,,34310,342,33484,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
6,2022-02-08,OR,Bhadrak,,,,29249,164,28682,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
7,2022-02-08,OR,Boudh,,,,14314,113,13930,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
8,2022-02-08,OR,Cuttack,,,,112681,889,110786,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
9,2022-02-08,OR,Deogarh,,,,8270,51,7847,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
10,2022-02-08,OR,Dhenkanal,,,,22146,255,21572,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
11,2022-02-08,OR,Gajapati,,,,12133,83,11825,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
12,2022-02-08,OR,Ganjam,,,,36324,500,35597,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
13,2022-02-08,OR,Jagatsinghpur,,,,31711,337,31100,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
14,2022-02-08,OR,Jajpur,,,,49452,187,48375,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
15,2022-02-08,OR,Jharsuguda,,,,27988,181,27536,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
16,2022-02-08,OR,Kalahandi,,,,28375,218,27752,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
17,2022-02-08,OR,Kandhamal,,,,13244,87,12986,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
18,2022-02-08,OR,Kendrapara,,,,27382,263,26904,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
19,2022-02-08,OR,Kendujhar,,,,23914,183,23639,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
20,2022-02-08,OR,Khordha,,,,242503,1678,237148,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
21,2022-02-08,OR,Koraput,,,,22702,84,22337,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
22,2022-02-08,OR,Malkangiri,,,,12805,47,12668,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
23,2022-02-08,OR,Mayurbhanj,,,,47773,299,46914,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
24,2022-02-08,OR,Nabarangapur,,,,27148,88,26803,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
25,2022-02-08,OR,Nayagarh,,,,28010,220,27519,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
26,2022-02-08,OR,Nuapada,,,,26394,88,26040,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
27,2022-02-08,OR,Puri,,,,49710,476,48839,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
28,2022-02-08,OR,Rayagada,,,,24214,174,23780,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
29,2022-02-08,OR,Sambalpur,,,,41049,241,40121,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
30,2022-02-08,OR,Subarnapur,,,,16176,62,15958,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
31,2022-02-08,OR,Sundargarh,,,,88938,616,87003,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
32,2022-02-08,OR,Unknown,,,,0,0,0,,2022-02-09 11:55:29.828512,,,,1269811,8775,1245026,28100765
