,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-01-12,TT,Andaman and Nicobar Islands,,,,10747,129,10618,,,2023-01-12 13:55:31.077460,,,,44680583,530723,44147551,912732756,2201576369
1,2023-01-12,TT,Andhra Pradesh,,,,2339077,14733,2324337,,,2023-01-12 13:55:31.077460,,,,44680583,530723,44147551,912732756,2201576369
2,2023-01-12,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-01-12 13:55:31.077460,,,,44680583,530723,44147551,912732756,2201576369
3,2023-01-12,TT,Assam,,,,746100,8035,738065,,,2023-01-12 13:55:31.077460,,,,44680583,530723,44147551,912732756,2201576369
4,2023-01-12,TT,Bihar,,,,851404,12303,839098,,,2023-01-12 13:55:31.077460,,,,44680583,530723,44147551,912732756,2201576369
5,2023-01-12,TT,Chandigarh,,,,99356,1181,98172,,,2023-01-12 13:55:31.077460,,,,44680583,530723,44147551,912732756,2201576369
6,2023-01-12,TT,Chhattisgarh,,,,1177760,14146,1163613,,,2023-01-12 13:55:31.077460,,,,44680583,530723,44147551,912732756,2201576369
7,2023-01-12,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-01-12 13:55:31.077460,,,,44680583,530723,44147551,912732756,2201576369
8,2023-01-12,TT,Delhi,,,,2007298,26522,1980757,,,2023-01-12 13:55:31.077460,,,,44680583,530723,44147551,912732756,2201576369
9,2023-01-12,TT,Goa,,,,259101,4013,255071,,,2023-01-12 13:55:31.077460,,,,44680583,530723,44147551,912732756,2201576369
10,2023-01-12,TT,Gujarat,,,,1277610,11043,1266545,,,2023-01-12 13:55:31.077460,,,,44680583,530723,44147551,912732756,2201576369
