,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-11-16,TT,Andaman and Nicobar Islands,,,,7674,129,7534,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
1,2021-11-16,TT,Andhra Pradesh,,,,2070095,14416,2052718,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
2,2021-11-16,TT,Arunachal Pradesh,,,,55222,280,54897,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
3,2021-11-16,TT,Assam,,,,614166,6052,604960,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
4,2021-11-16,TT,Bihar,,,,726157,9662,716472,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
5,2021-11-16,TT,Chandigarh,,,,65389,820,64539,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
6,2021-11-16,TT,Chhattisgarh,,,,1006386,13588,992543,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
7,2021-11-16,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10682,4,10678,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
8,2021-11-16,TT,Delhi,,,,1440440,25095,1415008,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
9,2021-11-16,TT,Goa,,,,178510,3375,174885,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
10,2021-11-16,TT,Gujarat,,,,826979,10090,816654,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
11,2021-11-16,TT,Haryana,,,,771448,10051,761250,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
12,2021-11-16,TT,Himachal Pradesh,,,,225893,3821,220959,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
13,2021-11-16,TT,Jammu and Kashmir,,,,334288,4453,328318,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
14,2021-11-16,TT,Jharkhand,,,,349027,5139,343747,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
15,2021-11-16,TT,Karnataka,,,,2992021,38146,2945934,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
16,2021-11-16,TT,Kerala,,,,5065619,35877,4964375,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
17,2021-11-16,TT,Ladakh,,,,21205,211,20794,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
18,2021-11-16,TT,Lakshadweep,,,,10365,51,10314,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
19,2021-11-16,TT,Maharashtra,,,,6624986,140602,6468791,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
20,2021-11-16,TT,Manipur,,,,124517,1953,121764,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
21,2021-11-16,TT,Meghalaya,,,,84046,1464,82327,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
22,2021-11-16,TT,Mizoram,,,,129386,463,123738,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
23,2021-11-16,TT,Madhya Pradesh,,,,792977,10524,782371,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
24,2021-11-16,TT,Nagaland,,,,32014,694,31159,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
25,2021-11-16,TT,Odisha,,,,1045656,8379,1034759,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
26,2021-11-16,TT,Puducherry,,,,128462,1866,126291,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
27,2021-11-16,TT,Punjab,,,,602825,16573,585931,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
28,2021-11-16,TT,Rajasthan,,,,954524,8954,945495,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
29,2021-11-16,TT,Sikkim,,,,32101,401,31585,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
30,2021-11-16,TT,Tamil Nadu,,,,2715632,36296,2669848,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
31,2021-11-16,TT,Telangana,,,,673722,3975,666012,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
32,2021-11-16,TT,Tripura,,,,84682,817,83751,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
33,2021-11-16,TT,Uttar Pradesh,,,,1710280,22909,1687272,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
34,2021-11-16,TT,Uttarakhand,,,,344050,7403,336474,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
35,2021-11-16,TT,West Bengal,,,,1604975,19319,1577609,,,2021-11-16 17:40:47.457829,,,,34456401,463852,33861756,625774159,1129784045
