Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-11-16,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,340945,7089,11,332511,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58782,1426,4,57338,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96245,1595,2,94618,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155610,4254,14,150937,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,103871,2817,7,101007,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60084,1123,10,58948,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85553,801,6,84736,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,88991,1563,4,87387,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46180,654,11,45514,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30449,669,33,29744,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40521,569,7,39944,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18478,506,1,17959,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139962,2714,32,137210,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60660,1210,1,59420,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206764,5848,5,200781,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92203,2439,6,89668,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Mumbai,,,2530 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,760724,16297,2530,738343,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493690,9128,71,484406,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90447,2658,7,87770,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40012,948,3,39057,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,411434,8686,1,402330,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67947,1977,116,65815,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Palghar,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138355,3289,14,134792,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Parbhani,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52411,1235,19,51120,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Pune,,,349 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1158026,19649,349,1135189,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Raigad,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,196508,4622,7,191590,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Ratnagiri,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79048,2489,5,76483,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Sangli,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,209923,5619,9,204134,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Satara,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,250821,6461,31,244116,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Sindhudurg,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52906,1440,15,51273,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Solapur,,,110 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210876,5565,110,204970,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Thane,,,35 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,612303,11532,35,599439,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Wardha,,,165 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,57355,1218,165,55965,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Washim,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,41665,637,3,41025,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
2021-11-16,MH,Yavatmal,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,75979,1798,4,74169,,2022-01-22 00:35:05.959477,2022-01-22 00:35:05.960366,,3650 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6625872,140636,6469739,3650,64155107
