,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-16,UP,Agra,,,,25765,457,25308,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
1,2021-11-16,UP,Aligarh,,,,21280,108,21172,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
2,2021-11-16,UP,Ambedkar Nagar,,,,5040,152,4887,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
3,2021-11-16,UP,Amethi,,,,9972,143,9829,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
4,2021-11-16,UP,Amroha,,,,16616,203,16413,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
5,2021-11-16,UP,Auraiya,,,,10092,203,9888,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
6,2021-11-16,UP,Ayodhya,,,,16919,290,16629,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
7,2021-11-16,UP,Azamgarh,,,,17906,228,17678,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
8,2021-11-16,UP,Baghpat,,,,9134,141,8992,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
9,2021-11-16,UP,Bahraich,,,,11549,178,11371,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
10,2021-11-16,UP,Ballia,,,,21611,234,21376,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
11,2021-11-16,UP,Balrampur,,,,7495,138,7357,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
12,2021-11-16,UP,Banda,,,,10992,158,10833,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
13,2021-11-16,UP,Barabanki,,,,19850,225,19625,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
14,2021-11-16,UP,Bareilly,,,,44033,377,43651,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
15,2021-11-16,UP,Basti,,,,11718,330,11388,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
16,2021-11-16,UP,Bhadohi,,,,7720,163,7557,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
17,2021-11-16,UP,Bijnor,,,,14794,126,14668,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
18,2021-11-16,UP,Budaun,,,,14941,98,14843,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
19,2021-11-16,UP,Bulandshahr,,,,20218,243,19974,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
20,2021-11-16,UP,Chandauli,,,,16209,357,15852,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
21,2021-11-16,UP,Chitrakoot,,,,7110,79,7031,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
22,2021-11-16,UP,Deoria,,,,20225,221,20003,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
23,2021-11-16,UP,Etah,,,,9968,99,9869,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
24,2021-11-16,UP,Etawah,,,,13933,293,13640,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
25,2021-11-16,UP,Farrukhabad,,,,10348,194,10154,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
26,2021-11-16,UP,Fatehpur,,,,6814,139,6675,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
27,2021-11-16,UP,Firozabad,,,,8721,135,8586,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
28,2021-11-16,UP,Gautam Buddha Nagar,,,,63395,467,62900,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
29,2021-11-16,UP,Ghaziabad,,,,55676,461,55212,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
30,2021-11-16,UP,Ghazipur,,,,21642,283,21359,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
31,2021-11-16,UP,Gonda,,,,12282,271,12011,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
32,2021-11-16,UP,Gorakhpur,,,,59440,848,58591,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
33,2021-11-16,UP,Hamirpur,,,,5232,102,5130,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
34,2021-11-16,UP,Hapur,,,,12638,217,12421,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
35,2021-11-16,UP,Hardoi,,,,13758,349,13408,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
36,2021-11-16,UP,Hathras,,,,2920,43,2877,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
37,2021-11-16,UP,Jalaun,,,,11687,202,11485,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
38,2021-11-16,UP,Jaunpur,,,,22584,235,22349,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
39,2021-11-16,UP,Jhansi,,,,36558,663,35893,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
40,2021-11-16,UP,Kannauj,,,,9231,115,9114,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
41,2021-11-16,UP,Kanpur Dehat,,,,6200,110,6087,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
42,2021-11-16,UP,Kanpur Nagar,,,,82934,1905,81029,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
43,2021-11-16,UP,Kasganj,,,,4250,53,4197,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
44,2021-11-16,UP,Kaushambi,,,,4425,70,4354,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
45,2021-11-16,UP,Kushinagar,,,,15617,228,15389,,2021-11-17 06:24:47.535981,,,,1710288,22909,1687280,
