,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-16,OR,206,2,236,49975,73668,150928,2282,1821.0,17.0,1968.0,421588.0,464517.0,910581.0,Angul,2,0,0,,623,2847,8,4.0,1.0,1.0,,6106.0,22587.0,1271703,,,,43931,398,43524,,808215,352090,2021-11-16 17:52:10.382420,43671000,2021-11-16 17:52:10.383263,,,1045862,8381,1034995,22945986,26971394,13818145,0,0,0,0,0
1,1,1,1,1,2021-11-16,OR,206,2,236,49975,73668,150928,2282,1821.0,17.0,1968.0,421588.0,464517.0,910581.0,Balangir,0,0,4,,3352,7358,-17343,5.0,0.0,29.0,,19689.0,43682.0,1648574,,,,23433,126,23293,,1007302,405677,2021-11-16 17:52:10.382420,43671000,2021-11-16 17:52:10.383263,,,1045862,8381,1034995,22945986,26971394,13818145,0,0,0,0,0
2,2,2,2,2,2021-11-16,OR,206,2,236,49975,73668,150928,2282,1821.0,17.0,1968.0,421588.0,464517.0,910581.0,Balasore,3,0,2,,2894,5067,9674,56.0,0.0,40.0,,21574.0,42385.0,2317419,,,,40912,296,40524,,1424238,649615,2021-11-16 17:52:10.382420,43671000,2021-11-16 17:52:10.383263,,,1045862,8381,1034995,22945986,26971394,13818145,0,0,0,0,0
3,3,3,3,3,2021-11-16,OR,206,2,236,49975,73668,150928,2282,1821.0,17.0,1968.0,421588.0,464517.0,910581.0,Bargarh,0,0,0,,3375,4037,4668,4.0,0.0,4.0,,24765.0,24204.0,1478833,,,,31134,335,30790,,918219,358141,2021-11-16 17:52:10.382420,43671000,2021-11-16 17:52:10.383263,,,1045862,8381,1034995,22945986,26971394,13818145,0,0,0,0,0
4,4,4,4,4,2021-11-16,OR,206,2,236,49975,73668,150928,2282,1821.0,17.0,1968.0,421588.0,464517.0,910581.0,Bhadrak,3,0,0,,1316,5280,3094,17.0,1.0,35.0,,8831.0,32709.0,1506522,,,,26537,147,26357,,1050553,455581,2021-11-16 17:52:10.382420,43671000,2021-11-16 17:52:10.383263,,,1045862,8381,1034995,22945986,26971394,13818145,0,0,0,0,0
5,5,5,5,5,2021-11-16,OR,206,2,236,49975,73668,150928,2282,1821.0,17.0,1968.0,421588.0,464517.0,910581.0,Boudh,2,0,0,,367,1762,1,4.0,0.0,2.0,,3461.0,14719.0,439917,,,,12641,112,12525,,267689,122406,2021-11-16 17:52:10.382420,43671000,2021-11-16 17:52:10.383263,,,1045862,8381,1034995,22945986,26971394,13818145,0,0,0,0,0
6,6,6,6,6,2021-11-16,OR,206,2,236,49975,73668,150928,2282,1821.0,17.0,1968.0,421588.0,464517.0,910581.0,Cuttack,15,1,15,,5370,6078,212,149.0,1.0,169.0,,41011.0,45400.0,2618708,,,,95005,855,93925,,1563423,820068,2021-11-16 17:52:10.382420,43671000,2021-11-16 17:52:10.383263,,,1045862,8381,1034995,22945986,26971394,13818145,0,0,0,0,0
7,7,7,7,7,2021-11-16,OR,206,2,236,49975,73668,150928,2282,1821.0,17.0,1968.0,421588.0,464517.0,910581.0,Deogarh,0,0,5,,315,995,19,33.0,0.0,9.0,,2414.0,7595.0,312164,,,,6595,50,6512,,229252,80163,2021-11-16 17:52:10.382420,43671000,2021-11-16 17:52:10.383263,,,1045862,8381,1034995,22945986,26971394,13818145,0,0,0,0,0
8,8,8,8,8,2021-11-16,OR,206,2,236,49975,73668,150928,2282,1821.0,17.0,1968.0,421588.0,464517.0,910581.0,Dhenkanal,1,0,0,,1237,3349,20,24.0,1.0,12.0,,7959.0,25853.0,1192948,,,,19917,244,19639,,759835,342326,2021-11-16 17:52:10.382420,43671000,2021-11-16 17:52:10.383263,,,1045862,8381,1034995,22945986,26971394,13818145,0,0,0,0,0
9,9,9,9,9,2021-11-16,OR,206,2,236,49975,73668,150928,2282,1821.0,17.0,1968.0,421588.0,464517.0,910581.0,Gajapati,0,0,0,,634,1923,12,18.0,0.0,29.0,,3986.0,11113.0,575880,,,,9708,83,9606,,298181,139329,2021-11-16 17:52:10.382420,43671000,2021-11-16 17:52:10.383263,,,1045862,8381,1034995,22945986,26971394,13818145,0,0,0,0,0
