Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-16,AP,Anantapur,,,,157948,1093,156792,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,Chittoor,,,,247621,1951,245234,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,East Godavari,,,,294408,1290,292479,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,Guntur,,,,178517,1247,177031,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,Y.S.R. Kadapa,,,,115781,644,115082,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,Krishna,,,,119832,1445,117962,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,Kurnool,,,,124172,854,123301,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,S.P.S. Nellore,,,,146660,1053,145294,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,Prakasam,,,,138636,1128,137352,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,Srikakulam,,,,123291,788,122413,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,Visakhapatnam,,,,158137,1133,156946,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,Vizianagaram,,,,83011,672,82302,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,West Godavari,,,,179377,1120,178051,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,Other States,,,,2461,0,2461,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
2021-11-16,AP,Other Countries,,,,434,0,434,,2021-11-16 17:40:47.627896,2021-11-16 17:40:47.628469,,,2070286,14418,2053134,30031083
