,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-04-06,RJ,Ajmer,,,,49712,446,49262,779931,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
1,2022-04-06,RJ,Alwar,,,,84453,320,84129,1581362,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
2,2022-04-06,RJ,Banswara,,,,14762,106,14656,311237,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
3,2022-04-06,RJ,Baran,,,,15247,64,15181,229252,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
4,2022-04-06,RJ,Barmer,,,,21454,205,21249,400544,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
5,2022-04-06,RJ,Bharatpur,,,,31450,272,31178,476081,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
6,2022-04-06,RJ,Bhilwara,,,,38176,162,38014,503005,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
7,2022-04-06,RJ,Bikaner,,,,49893,586,49301,728732,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
8,2022-04-06,RJ,Bundi,,,,9715,55,9660,228795,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
9,2022-04-06,RJ,Chittorgarh,,,,29374,140,29232,448434,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
10,2022-04-06,RJ,Churu,,,,20819,114,20705,429654,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
11,2022-04-06,RJ,Dausa,,,,15773,80,15693,286144,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
12,2022-04-06,RJ,Dholpur,,,,13749,49,13699,276095,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
13,2022-04-06,RJ,Dungarpur,,,,25497,134,25363,326905,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
14,2022-04-06,RJ,Ganganagar,,,,28136,158,27978,420586,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
15,2022-04-06,RJ,Hanumangarh,,,,22516,114,22400,486299,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
16,2022-04-06,RJ,Jaipur,,,,274396,2111,272229,3339390,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
17,2022-04-06,RJ,Jaisalmer,,,,17036,68,16968,241449,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
18,2022-04-06,RJ,Jalore,,,,10545,78,10467,440921,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
19,2022-04-06,RJ,Jhalawar,,,,17707,207,17499,379188,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
20,2022-04-06,RJ,Jhunjhunu,,,,19158,181,18977,489891,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
21,2022-04-06,RJ,Jodhpur,,,,141074,1164,139887,1404602,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
22,2022-04-06,RJ,Karauli,,,,8968,84,8884,235985,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
23,2022-04-06,RJ,Kota,,,,70087,477,69608,1106692,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
24,2022-04-06,RJ,Nagaur,,,,23633,200,23433,631560,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
25,2022-04-06,RJ,Pali,,,,35850,298,35552,459682,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
26,2022-04-06,RJ,Pratapgarh,,,,11874,65,11809,276108,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
27,2022-04-06,RJ,Rajsamand,,,,23026,178,22847,298452,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
28,2022-04-06,RJ,Sawai Madhopur,,,,15801,66,15735,275711,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
29,2022-04-06,RJ,Sikar,,,,38060,366,37694,506939,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
30,2022-04-06,RJ,Sirohi,,,,17208,88,17120,312336,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
31,2022-04-06,RJ,Tonk,,,,13300,102,13198,325803,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
32,2022-04-06,RJ,Udaipur,,,,74270,775,73491,902172,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
33,2022-04-06,RJ,Other state/,,,,337,39,298,6012,2022-04-07T12:54:11.343328+05:30,,,,1283056,9552,1273396,19545949,0,0
