,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-04-06,TT,Andaman and Nicobar Islands,,,,10033,129,9904,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
1,2022-04-06,TT,Andhra Pradesh,,,,2319583,14730,2304766,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
2,2022-04-06,TT,Arunachal Pradesh,,,,64487,296,64188,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
3,2022-04-06,TT,Assam,,,,724196,6639,716209,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
4,2022-04-06,TT,Bihar,,,,830478,12256,818207,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
5,2022-04-06,TT,Chandigarh,,,,91932,1165,90749,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
6,2022-04-06,TT,Chhattisgarh,,,,1152173,14034,1138069,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
7,2022-04-06,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
8,2022-04-06,TT,Delhi,,,,1865494,26154,1838852,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
9,2022-04-06,TT,Goa,,,,245329,3832,241454,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
10,2022-04-06,TT,Gujarat,,,,1223954,10942,1212936,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
11,2022-04-06,TT,Haryana,,,,985479,10617,974587,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
12,2022-04-06,TT,Himachal Pradesh,,,,284591,4133,280367,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
13,2022-04-06,TT,Jammu and Kashmir,,,,453827,4750,448918,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
14,2022-04-06,TT,Jharkhand,,,,435153,5315,429821,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
15,2022-04-06,TT,Karnataka,,,,3945727,40055,3904162,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
16,2022-04-06,TT,Kerala,,,,6534352,68196,6462811,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
17,2022-04-06,TT,Ladakh,,,,28225,228,27993,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
18,2022-04-06,TT,Lakshadweep,,,,11402,52,11350,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
19,2022-04-06,TT,Maharashtra,,,,7874582,147793,7725919,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
20,2022-04-06,TT,Manipur,,,,137132,2120,134966,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
21,2022-04-06,TT,Meghalaya,,,,93774,1593,92166,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
22,2022-04-06,TT,Mizoram,,,,225112,687,223513,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
23,2022-04-06,TT,Madhya Pradesh,,,,1041164,10735,1030348,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
24,2022-04-06,TT,Nagaland,,,,35477,759,34708,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
25,2022-04-06,TT,Odisha,,,,1287757,9121,1278367,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
26,2022-04-06,TT,Puducherry,,,,165774,1962,163812,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
27,2022-04-06,TT,Punjab,,,,759164,17741,741342,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
28,2022-04-06,TT,Rajasthan,,,,1283047,9552,1273374,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
29,2022-04-06,TT,Sikkim,,,,39143,452,38684,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
30,2022-04-06,TT,Tamil Nadu,,,,3452955,38025,3414674,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
31,2022-04-06,TT,Telangana,,,,791375,4111,787004,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
32,2022-04-06,TT,Tripura,,,,100878,921,99953,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
33,2022-04-06,TT,Uttar Pradesh,,,,2070918,23497,2047048,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
34,2022-04-06,TT,Uttarakhand,,,,437276,7692,429105,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
35,2022-04-06,TT,West Bengal,,,,2017541,21199,1995804,,,2022-04-06 22:55:30.078634,,,,43030925,521487,42497567,792027412,1850411569
