Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-28,KL,Alappuzha,315241,1773,312398,,1516365,839667,2356032,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Ernakulam,599845,3104,579868,,2948768,1727832,4676600,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Idukki,145857,489,139299,237691.0,858464,475508,1333972,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Kannur,274275,2232,268106,392136.0,1888779,941984,2830763,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Kasaragod,138381,604,134328,,908428,512730,1421158,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Kollam,388848,2439,381362,,1948967,1029356,2978323,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Kottayam,320819,1334,315331,,1475560,823749,2299309,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Kozhikode,524961,3342,516956,955060.0,2336393,1127716,3464109,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Malappuram,566485,2516,560561,469850.0,2824488,1081972,3906460,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Palakkad,372783,2850,363191,226562.0,1983613,916418,2900031,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Pathanamthitta,192108,1030,183894,306034.0,1047451,667555,1715006,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Thiruvananthapuram,461011,4976,446171,436661.0,2574349,1521277,4095626,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Thrissur,520831,3478,514882,639055.0,2292726,1276172,3568898,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
2021-10-28,KL,Wayanad,124896,518,120581,211953.0,658555,423402,1081957,4946341,30685,4836928,37678830.0,25262906,13365338,38628244
