Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-28,NL,Dimapur,14649,420,13430,47020.0,267689,172575,440264,31772,684,29844,393494.0,708314,484638,1192952
2021-10-28,NL,Kiphire,256,9,246,1002.0,12953,7996,20949,31772,684,29844,393494.0,708314,484638,1192952
2021-10-28,NL,Kohima,9449,123,9089,33986.0,105646,82061,187707,31772,684,29844,393494.0,708314,484638,1192952
2021-10-28,NL,Longleng,307,2,286,1193.0,20577,15446,36023,31772,684,29844,393494.0,708314,484638,1192952
2021-10-28,NL,Mokokchung,2316,54,2184,3976.0,69155,54161,123316,31772,684,29844,393494.0,708314,484638,1192952
2021-10-28,NL,Mon,1159,14,1124,12278.0,69992,47838,117830,31772,684,29844,393494.0,708314,484638,1192952
2021-10-28,NL,Peren,919,6,896,5717.0,19916,12355,32271,31772,684,29844,393494.0,708314,484638,1192952
2021-10-28,NL,Phek,600,18,568,2779.0,31214,20562,51776,31772,684,29844,393494.0,708314,484638,1192952
2021-10-28,NL,Tuensang,1093,12,1071,4887.0,38074,26504,64578,31772,684,29844,393494.0,708314,484638,1192952
2021-10-28,NL,Wokha,401,11,357,1390.0,35092,23013,58105,31772,684,29844,393494.0,708314,484638,1192952
2021-10-28,NL,Zunheboto,623,15,593,2131.0,38006,22127,60133,31772,684,29844,393494.0,708314,484638,1192952
