Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-28,JK,Anantnag,16597,205,16374,,759086,387876,1146962,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Bandipora,9809,102,9689,,303532,151948,455480,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Baramulla,24565,282,24168,,775798,440629,1216427,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Budgam,23815,207,23521,,591592,308189,899781,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Doda,7860,133,7698,,313619,152670,466289,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Ganderbal,10418,79,10306,,227214,129945,357159,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Jammu,53315,1145,52126,,1167063,604302,1771365,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Kathua,9327,152,9172,,481949,241690,723639,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Kishtwar,4819,44,4773,,164261,76551,240812,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Kulgam,11488,117,11365,,400882,194049,594931,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Kupwara,14452,166,14259,,673263,328165,1001428,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Pulwama,15507,194,15306,139552.0,430356,238577,668933,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Punch,6481,98,6371,,385895,223622,609517,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Rajouri,11272,237,11028,,498280,237589,735869,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Ramban,6040,67,5971,,220091,143732,363823,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Reasi,6626,43,6572,,243386,127101,370487,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Samba,7152,120,7032,,280271,120083,400354,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Shopiyan,5607,58,5549,,202998,92437,295435,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Srinagar,75400,846,74115,,956432,556040,1512472,331963,4432,326668,16084751.0,9501004,4978730,14479734
2021-10-28,JK,Udhampur,11413,137,11273,,425036,223535,648571,331963,4432,326668,16084751.0,9501004,4978730,14479734
