Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-28,AR,Anjaw,1068,3,1065,2845.0,11677,7863,19540,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Capital Complex,0,0,0,115210.0,,,,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Changlang,3804,22,3777,23861.0,88772,54633,143405,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,East Kameng,1094,0,1094,7489.0,22905,15503,38408,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,East Siang,3202,17,3177,21867.0,53917,38896,92813,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Kamle,512,0,512,1385.0,6931,3819,10750,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Kra Daadi,270,0,270,3218.0,6272,3259,9531,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Kurung Kumey,511,1,510,4201.0,9121,5601,14722,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Lepa Rada,874,3,870,6747.0,13314,10070,23384,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Lohit,2881,26,2848,14945.0,31052,21604,52656,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Longding,752,2,749,10342.0,19234,7689,26923,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Lower Dibang Valley,2423,11,2397,12169.0,32590,21934,54524,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Lower Siang,738,8,730,7070.0,16542,9839,26381,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Lower Subansiri,3036,15,3015,10564.0,26901,18682,45583,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Namsai,2124,17,2102,19987.0,63475,46272,109747,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Pakke Kessang,453,0,453,3327.0,8001,4900,12901,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Papum Pare,18313,98,18208,41960.0,140839,99134,239973,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Shi Yomi,262,0,256,2169.0,6909,5628,12537,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Siang,411,3,408,4270.0,14391,9005,23396,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Tawang,2573,20,2531,14224.0,29545,23226,52771,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Tirap,1109,5,1102,14657.0,31550,21018,52568,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Upper Dibang Valley,337,2,335,1910.0,4156,2601,6757,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Upper Siang,1016,1,1015,6564.0,18579,13475,32054,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,Upper Subansiri,1958,6,1952,6217.0,24815,16088,40903,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,West Kameng,3545,14,3508,28155.0,55659,39885,95544,55134,280,54739,1183878.0,770903,528257,1299160
2021-10-28,AR,West Siang,1868,6,1855,13192.0,33756,27633,61389,55134,280,54739,1183878.0,770903,528257,1299160
