Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-07,GJ,Ahmedabad,2022-06-07 23:55:28.326711,,,385500,3619,0,381663,6698866,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Amreli,2022-06-07 23:55:28.326711,,,12903,105,0,12798,842246,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Anand,2022-06-07 23:55:28.326711,,,15473,53,0,15418,833904,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Aravalli,2022-06-07 23:55:28.326711,,,5745,81,0,5662,548290,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Banaskantha,2022-06-07 23:55:28.326711,,,18337,166,0,18170,1271506,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Bharuch,2022-06-07 23:55:28.326711,,,17290,152,0,17138,741345,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Bhavnagar,2022-06-07 23:55:28.326711,,,29249,362,0,28882,1559743,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Botad,2022-06-07 23:55:28.326711,,,2356,48,0,2308,348665,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Chhota Udaipur,2022-06-07 23:55:28.326711,,,3756,38,0,3718,370332,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Dahod,2022-06-07 23:55:28.326711,,,11301,46,0,11254,990590,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Dang,2022-06-07 23:55:28.326711,,,1259,18,0,1241,114693,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Devbhumi Dwarka,2022-06-07 23:55:28.326711,,,5183,89,0,5093,346241,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Gandhinagar,2022-06-07 23:55:28.326711,,,35202,226,0,34965,1147284,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Gir Somnath,2022-06-07 23:55:28.326711,,,9751,67,0,9683,516055,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Jamnagar,2022-06-07 23:55:28.326711,,,41847,520,0,41317,1177866,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Junagadh,2022-06-07 23:55:28.326711,,,22756,272,0,22484,1410331,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Kutch,2022-06-07 23:55:28.326711,,,19016,146,0,18868,1089666,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Kheda,2022-06-07 23:55:28.326711,,,14700,55,0,14645,868538,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Mahisagar,2022-06-07 23:55:28.326711,,,8867,75,0,8792,530084,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Mehsana,2022-06-07 23:55:28.326711,,,31022,194,0,30823,1088296,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Morbi,2022-06-07 23:55:28.326711,,,10769,95,0,10673,528324,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Narmada,2022-06-07 23:55:28.326711,,,6640,15,0,6625,382180,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Navsari,2022-06-07 23:55:28.326711,,,11906,41,0,11862,669573,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Panchmahal,2022-06-07 23:55:28.326711,,,13549,83,0,13466,784915,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Patan,2022-06-07 23:55:28.326711,,,16245,129,0,16113,720149,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Porbandar,2022-06-07 23:55:28.326711,,,4184,25,0,4159,367039,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Rajkot,2022-06-07 23:55:28.326711,,,84620,798,0,83805,2633940,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Sabarkantha,2022-06-07 23:55:28.326711,,,11769,163,0,11604,739093,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Surat,2022-06-07 23:55:28.326711,,,205035,2080,0,202930,8146369,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Surendranagar,2022-06-07 23:55:28.326711,,,10084,139,0,9945,753012,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Tapi,2022-06-07 23:55:28.326711,,,5803,30,0,5772,382354,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Vadodara,2022-06-07 23:55:28.326711,,,140449,921,0,139483,2603206,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
2022-06-07,GJ,Valsad,2022-06-07 23:55:28.326711,,,12859,90,0,12762,843202,2022-06-07 23:55:28.325662,2022-06-07 23:55:28.327072,,,1225425,10941,1214121,0,42047897
