,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-03,WB,608,13,615,40242,117728,437910,5947,4565.0,84.0,4658.0,248454.0,992345.0,2434525.0,Alipurduar,3,0,4,,2216,8597,22,35.0,0.0,27.0,,17692.0,42539.0,1700000,,,,15727,102,15578,,1052707,533635,2021-12-03T21:56:10.165438+05:30,96906000,,,,1618016,19523,1590823,20434018,63598926,30572850,0,0,0,0,0
1,1,1,1,1,2021-12-03,WB,608,13,615,40242,117728,437910,5947,4565.0,84.0,4658.0,248454.0,992345.0,2434525.0,Bankura,5,0,10,,1777,11443,164,42.0,0.0,87.0,,24836.0,77656.0,3596292,,,,36825,276,36425,,2542302,1048099,2021-12-03T21:56:10.165438+05:30,96906000,,,,1618016,19523,1590823,20434018,63598926,30572850,0,0,0,0,0
2,2,2,2,2,2021-12-03,WB,608,13,615,40242,117728,437910,5947,4565.0,84.0,4658.0,248454.0,992345.0,2434525.0,Birbhum,11,0,15,,1978,13718,109,125.0,0.0,95.0,,11543.0,68669.0,3502387,,,,41687,289,41221,,1420472,801949,2021-12-03T21:56:10.165438+05:30,96906000,,,,1618016,19523,1590823,20434018,63598926,30572850,0,0,0,0,0
3,3,3,3,3,2021-12-03,WB,608,13,615,40242,117728,437910,5947,4565.0,84.0,4658.0,248454.0,992345.0,2434525.0,Cooch Behar,11,0,10,,5474,19590,81,79.0,1.0,75.0,,46911.0,94690.0,2822780,,,,29669,98,29443,,1861877,652547,2021-12-03T21:56:10.165438+05:30,96906000,,,,1618016,19523,1590823,20434018,63598926,30572850,0,0,0,0,0
4,4,4,4,4,2021-12-03,WB,608,13,615,40242,117728,437910,5947,4565.0,84.0,4658.0,248454.0,992345.0,2434525.0,Dakshin Dinajpur,14,0,15,,933,12552,186,110.0,2.0,110.0,,6077.0,58965.0,1670931,,,,18543,175,18183,,1120090,538961,2021-12-03T21:56:10.165438+05:30,96906000,,,,1618016,19523,1590823,20434018,63598926,30572850,0,0,0,0,0
5,5,5,5,5,2021-12-03,WB,608,13,615,40242,117728,437910,5947,4565.0,84.0,4658.0,248454.0,992345.0,2434525.0,Darjeeling,23,1,20,,1951,10818,197,132.0,2.0,160.0,,14032.0,53917.0,1842034,,,,57990,549,57184,,1376790,908122,2021-12-03T21:56:10.165438+05:30,96906000,,,,1618016,19523,1590823,20434018,63598926,30572850,0,0,0,0,0
6,6,6,6,6,2021-12-03,WB,608,13,615,40242,117728,437910,5947,4565.0,84.0,4658.0,248454.0,992345.0,2434525.0,Hooghly,45,0,49,,2868,26550,489,363.0,4.0,374.0,,35542.0,137193.0,5520389,,,,88296,1015,86671,,3761122,1883499,2021-12-03T21:56:10.165438+05:30,96906000,,,,1618016,19523,1590823,20434018,63598926,30572850,0,0,0,0,0
7,7,7,7,7,2021-12-03,WB,608,13,615,40242,117728,437910,5947,4565.0,84.0,4658.0,248454.0,992345.0,2434525.0,Howrah,37,0,46,,3749,27983,486,301.0,3.0,360.0,,22774.0,146317.0,4841638,,,,100677,1536,98579,,3208255,1742692,2021-12-03T21:56:10.165438+05:30,96906000,,,,1618016,19523,1590823,20434018,63598926,30572850,0,0,0,0,0
8,8,8,8,8,2021-12-03,WB,608,13,615,40242,117728,437910,5947,4565.0,84.0,4658.0,248454.0,992345.0,2434525.0,Jalpaiguri,14,0,13,,11361,7632,97,115.0,2.0,97.0,,59157.0,44620.0,3869675,,,,42457,589,41700,,1481664,605678,2021-12-03T21:56:10.165438+05:30,96906000,,,,1618016,19523,1590823,20434018,63598926,30572850,0,0,0,0,0
9,9,9,9,9,2021-12-03,WB,608,13,615,40242,117728,437910,5947,4565.0,84.0,4658.0,248454.0,992345.0,2434525.0,Jhargram,2,0,4,,1349,3771,32,23.0,0.0,29.0,,15670.0,21195.0,1136548,,,,12299,27,12227,,799149,334686,2021-12-03T21:56:10.165438+05:30,96906000,,,,1618016,19523,1590823,20434018,63598926,30572850,0,0,0,0,0
