Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-03,MN,Bishnupur,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,9209,192,,73478,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Chandel,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,2355,41,,32697,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Churachandpur,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,10186,162,,119778,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Imphal East,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,27814,473,,247632,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Imphal West,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,43914,662,,446967,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Jiribam,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,1022,7,,28053,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Kakching,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,6438,113,,60536,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Kamjong,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,955,5,,14261,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Kangpokpi,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,2787,62,,41170,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Noney,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,1074,4,,17920,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Pherzawl,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,464,0,,7385,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Senapati,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,2243,10,,67096,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Tamenglong,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,3285,14,,50014,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Tengnoupal,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,1076,13,,15611,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Thoubal,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,9479,178,,121031,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
2021-12-03,MN,Ukhrul,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,2996,44,,80419,2021-12-03 14:00:00+05:30,2021-12-03 14:00:00+05:30,https://twitter.com/health_manipur,,125297,1980,122951,1424048
